document_url,title,document_date,document_type,compliance_id,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1c4af583-4019-f011-a373-0050568a2d1a,Planned Carbon Change,2025-05-26T00:00:00+00:00,Site Updates/Notifications,1c4af583-4019-f011-a373-0050568a2d1a,2025-05-27T03:50:00.433671+00:00,2025-05-27T03:50:00.433671+00:00,"{""compliance_id"": ""1c4af583-4019-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1c4af583-4019-f011-a373-0050568a2d1a"", ""title"": ""Planned Carbon Change"", ""description"": ""Dear Mr. McCabe,\r\n\r\nFollowing on from our earlier conversation I am writing to inform the Agency that both the facility manager Mr. Pat Lynch and myself noted the sweet carbon smell coming from the odour abatement system earlier today.  This smell is associated with depleting carbon in the abatement system.  As such, weather permitting the carbon in the Odour abatement system will be changed in the coming days.  As is the normal practice we will carry out daily AG5's until the carbon has been changed.\r\n\r\nI will provide a follow up notification when we began the process of changing the carbon.\r\n\r\nRegards,\r\n\r\nBen Frost \r\nSouth Dublin County Council"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""1c4af583-4019-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093576\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""08c9e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1\"", \""datereceived\"": \""2025-04-14T00:00:00\"", \""closeddate\"": \""2025-05-26T00:00:00\"", \""title\"": \""Planned Carbon Change\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Mr. McCabe,\\r\\n\\r\\nFollowing on from our earlier conversation I am writing to inform the Agency that both the facility manager Mr. Pat Lynch and myself noted the sweet carbon smell coming from the odour abatement system earlier today.  This smell is associated with depleting carbon in the abatement system.  As such, weather permitting the carbon in the Odour abatement system will be changed in the coming days.  As is the normal practice we will carry out daily AG5's until the carbon has been changed.\\r\\n\\r\\nI will provide a follow up notification when we began the process of changing the carbon.\\r\\n\\r\\nRegards,\\r\\n\\r\\nBen Frost \\r\\nSouth Dublin County Council\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2f9d8b57-3919-f011-a373-0050568a2d1a,Civic Amenity closed for the day.,2025-05-26T00:00:00+00:00,Site Updates/Notifications,2f9d8b57-3919-f011-a373-0050568a2d1a,2025-05-27T03:50:00.433671+00:00,2025-05-27T03:50:00.433671+00:00,"{""compliance_id"": ""2f9d8b57-3919-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2f9d8b57-3919-f011-a373-0050568a2d1a"", ""title"": ""Civic Amenity closed for the day."", ""description"": ""Dear Mr. McCabe,\r\n\r\nI wish to inform the Agency that a decision was made to close the Civic Amenity site at lunchtime today due to the failure of a hydraulic ram on the Grab machine servicing the civic amenity earlier this morning.\r\n\r\nFollowing the breakdown, MSW from the Civic Amenity site was transferred to the baling shed. The machine has since been repaired, and we are currently in the process of emptying the remaining material containers.\r\n\r\nNormal operations at the Civic Amenity site are expected to resume tomorrow.\r\n\r\nRegards,\r\n\r\nBen Frost.\r\nSouth Dublin County Council"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""2f9d8b57-3919-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093569\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""08c9e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1\"", \""datereceived\"": \""2025-04-14T00:00:00\"", \""closeddate\"": \""2025-05-26T00:00:00\"", \""title\"": \""Civic Amenity closed for the day.\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Mr. McCabe,\\r\\n\\r\\nI wish to inform the Agency that a decision was made to close the Civic Amenity site at lunchtime today due to the failure of a hydraulic ram on the Grab machine servicing the civic amenity earlier this morning.\\r\\n\\r\\nFollowing the breakdown, MSW from the Civic Amenity site was transferred to the baling shed. The machine has since been repaired, and we are currently in the process of emptying the remaining material containers.\\r\\n\\r\\nNormal operations at the Civic Amenity site are expected to resume tomorrow.\\r\\n\\r\\nRegards,\\r\\n\\r\\nBen Frost.\\r\\nSouth Dublin County Council\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=336bd070-063a-f011-a373-0050568a2d1a,Commencement notice late May ploughing,2025-05-26T00:00:00+00:00,Site Updates/Notifications,336bd070-063a-f011-a373-0050568a2d1a,2025-05-27T03:50:00.433671+00:00,2025-05-27T03:50:00.433671+00:00,"{""compliance_id"": ""336bd070-063a-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=336bd070-063a-f011-a373-0050568a2d1a"", ""title"": ""Commencement notice late May ploughing"", ""description"": ""Dear Sir/Madam,\r\n\r\n\r\nPort of Waterford hereby notifies the Environmental Protection Agency that our late May plough dredging maintenance campaign will commence Wednesday 28th May 2025. The vessel to be used for the operation is the Fastnet Sound.  \r\n\r\nSincerely,\r\nIan Moriarty "", ""submission_date"": """", ""status"": ""Open"", ""metadata"": ""{\""licenseereturnid\"": \""336bd070-063a-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094651\"", \""subject\"": \""Site Updates/Notifications:Loading and Dumping Commencement Notice\"", \""status\"": \""Open\"", \""licenceid\"": \""a315b192-5ad4-42b7-a167-962202f5e2f8\"", \""licenceprofileid\"": \""d3e61a83-98a6-e611-8d41-0050568a69e2\"", \""datereceived\"": \""2025-05-26T00:00:00\"", \""closeddate\"": null, \""title\"": \""Commencement notice late May ploughing\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Loading and Dumping Commencement Notice\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Sir/Madam,\\r\\n\\r\\n\\r\\nPort of Waterford hereby notifies the Environmental Protection Agency that our late May plough dredging maintenance campaign will commence Wednesday 28th May 2025. The vessel to be used for the operation is the Fastnet Sound.  \\r\\n\\r\\nSincerely,\\r\\nIan Moriarty \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5c04bfd3-11be-ef11-a36d-0050568a2d1a,2024 Air Emission Report ,2025-05-26T00:00:00+00:00,Monitoring Returns,5c04bfd3-11be-ef11-a36d-0050568a2d1a,2025-05-27T03:50:00.433671+00:00,2025-05-27T03:50:00.433671+00:00,"{""compliance_id"": ""5c04bfd3-11be-ef11-a36d-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5c04bfd3-11be-ef11-a36d-0050568a2d1a"", ""title"": ""2024 Air Emission Report "", ""description"": ""2024 Air Emission Report "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""5c04bfd3-11be-ef11-a36d-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR089582\"", \""subject\"": \""Monitoring Returns:Air\"", \""status\"": \""Closed\"", \""licenceid\"": \""d4c6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""c52556b1-fa4b-4ba9-83bd-bdbf6e2ffa5c\"", \""datereceived\"": \""2024-12-19T00:00:00\"", \""closeddate\"": \""2025-05-26T00:00:00\"", \""title\"": \""2024 Air Emission Report \"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Air\"", \""decision\"": \""Assessed\"", \""description\"": \""2024 Air Emission Report \"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=87fad3c6-fd0b-f011-a373-0050568a2d1a,Re: Site Visit SV31931,2025-05-26T00:00:00+00:00,Site Updates/Notifications,87fad3c6-fd0b-f011-a373-0050568a2d1a,2025-05-27T03:50:00.433671+00:00,2025-05-27T03:50:00.433671+00:00,"{""compliance_id"": ""87fad3c6-fd0b-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=87fad3c6-fd0b-f011-a373-0050568a2d1a"", ""title"": ""Re: Site Visit SV31931"", ""description"": ""Please find attached information required from site visit SV31931\r\n\r\nRegards\r\nMelissa Kiernan"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""87fad3c6-fd0b-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR092703\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""b6cf18f7-67d8-e811-a2db-0050568a66b2\"", \""licenceprofileid\"": \""d927580f-5fd8-e811-a2db-0050568a66b2\"", \""datereceived\"": \""2025-03-28T00:00:00\"", \""closeddate\"": \""2025-05-26T00:00:00\"", \""title\"": \""Re: Site Visit SV31931\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Please find attached information required from site visit SV31931\\r\\n\\r\\nRegards\\r\\nMelissa Kiernan\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a7a5b76c-aa1c-f011-a373-0050568a2d1a,Response to Site visit reference SV31781,2025-05-26T00:00:00+00:00,Site Updates/Notifications,a7a5b76c-aa1c-f011-a373-0050568a2d1a,2025-05-27T03:50:00.433671+00:00,2025-05-27T03:50:00.433671+00:00,"{""compliance_id"": ""a7a5b76c-aa1c-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a7a5b76c-aa1c-f011-a373-0050568a2d1a"", ""title"": ""Response to Site visit reference SV31781"", ""description"": ""Hi Maria\r\nPlease see response to Site visit reference SV31781\r\nIf you need any additional details please do not hesitate to contact me\r\n\r\nRegards\r\n\r\nDeclan"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""a7a5b76c-aa1c-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093748\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""62c6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""26cba780-477f-445a-8c41-2f0067e0f8fa\"", \""datereceived\"": \""2025-04-18T00:00:00\"", \""closeddate\"": \""2025-05-26T00:00:00\"", \""title\"": \""Response to Site visit reference SV31781\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Hi Maria\\r\\nPlease see response to Site visit reference SV31781\\r\\nIf you need any additional details please do not hesitate to contact me\\r\\n\\r\\nRegards\\r\\n\\r\\nDeclan\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ac430e80-510e-f011-a373-0050568a2d1a,Water Sampling Analysis 2024,2025-05-26T00:00:00+00:00,Monitoring Returns,ac430e80-510e-f011-a373-0050568a2d1a,2025-05-27T03:50:00.433671+00:00,2025-05-27T03:50:00.433671+00:00,"{""compliance_id"": ""ac430e80-510e-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ac430e80-510e-f011-a373-0050568a2d1a"", ""title"": ""Water Sampling Analysis 2024"", ""description"": ""Dear Maria,\r\n\r\nPlease see attached sample results for 2024.\r\n\r\nKind Regards,\r\nDarren Goggin"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""ac430e80-510e-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR092993\"", \""subject\"": \""Monitoring Returns:Water\"", \""status\"": \""Closed\"", \""licenceid\"": \""78c5e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""81b6630f-08c9-421d-b3a9-0dbe86d22952\"", \""datereceived\"": \""2025-03-31T00:00:00\"", \""closeddate\"": \""2025-05-26T00:00:00\"", \""title\"": \""Water Sampling Analysis 2024\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Water\"", \""decision\"": \""Rejected\"", \""description\"": \""Dear Maria,\\r\\n\\r\\nPlease see attached sample results for 2024.\\r\\n\\r\\nKind Regards,\\r\\nDarren Goggin\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ae926562-14be-ef11-a36d-0050568a2d1a,air emission report Boiler No 3,2025-05-26T00:00:00+00:00,Monitoring Returns,ae926562-14be-ef11-a36d-0050568a2d1a,2025-05-27T03:50:00.433671+00:00,2025-05-27T03:50:00.433671+00:00,"{""compliance_id"": ""ae926562-14be-ef11-a36d-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ae926562-14be-ef11-a36d-0050568a2d1a"", ""title"": ""air emission report Boiler No 3"", ""description"": ""air emission report Boiler 3"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""ae926562-14be-ef11-a36d-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR089585\"", \""subject\"": \""Monitoring Returns:Air\"", \""status\"": \""Closed\"", \""licenceid\"": \""d4c6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""c52556b1-fa4b-4ba9-83bd-bdbf6e2ffa5c\"", \""datereceived\"": \""2024-12-19T00:00:00\"", \""closeddate\"": \""2025-05-26T00:00:00\"", \""title\"": \""air emission report Boiler No 3\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Air\"", \""decision\"": \""Assessed\"", \""description\"": \""air emission report Boiler 3\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e97fb0a4-0916-f011-a373-0050568a2d1a,W0003-03 2025 Q1 Tonnages,2025-05-26T00:00:00+00:00,Monitoring Returns,e97fb0a4-0916-f011-a373-0050568a2d1a,2025-05-27T03:50:00.433671+00:00,2025-05-27T03:50:00.433671+00:00,"{""compliance_id"": ""e97fb0a4-0916-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e97fb0a4-0916-f011-a373-0050568a2d1a"", ""title"": ""W0003-03 2025 Q1 Tonnages"", ""description"": ""W0003-03 2025 Q1 Tonnages"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""e97fb0a4-0916-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR093342\"", \""subject\"": \""Monitoring Returns:Waste Analysis\"", \""status\"": \""Closed\"", \""licenceid\"": \""08c9e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1\"", \""datereceived\"": \""2025-04-10T00:00:00\"", \""closeddate\"": \""2025-05-26T00:00:00\"", \""title\"": \""W0003-03 2025 Q1 Tonnages\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Waste Analysis\"", \""decision\"": \""Assessed\"", \""description\"": \""W0003-03 2025 Q1 Tonnages\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=efd2e154-581f-f011-a373-0050568a2d1a,Response to SV31838,2025-05-26T00:00:00+00:00,Site Updates/Notifications,efd2e154-581f-f011-a373-0050568a2d1a,2025-05-27T03:50:00.433671+00:00,2025-05-27T03:50:00.433671+00:00,"{""compliance_id"": ""efd2e154-581f-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=efd2e154-581f-f011-a373-0050568a2d1a"", ""title"": ""Response to SV31838"", ""description"": ""Hi Isabel,\r\n\r\nPlease see attached the introduction of overground pipework check to our Daily Environmental PM completed by maintenance in Longford. Ref Step 9 on the second page.\r\nThe inspection of over ground pipes for leaks, cracks or damage is set up as a pass or fail element.\r\n\r\nThanks,\r\nLouise"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""efd2e154-581f-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093755\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""1089092b-71b7-4e52-8d4a-548f076d68be\"", \""licenceprofileid\"": \""acf675a7-2b7e-4f74-92ab-710651a70335\"", \""datereceived\"": \""2025-04-22T00:00:00\"", \""closeddate\"": \""2025-05-26T00:00:00\"", \""title\"": \""Response to SV31838\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Hi Isabel,\\r\\n\\r\\nPlease see attached the introduction of overground pipework check to our Daily Environmental PM completed by maintenance in Longford. Ref Step 9 on the second page.\\r\\nThe inspection of over ground pipes for leaks, cracks or damage is set up as a pass or fail element.\\r\\n\\r\\nThanks,\\r\\nLouise\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
