document_url,title,document_date,document_type,compliance_id,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=09616f8e-00f5-ef11-a373-0050568a2d1a,Licensee Public Response - SV28496,2025-05-27T00:00:00+00:00,Site Updates/Notifications,09616f8e-00f5-ef11-a373-0050568a2d1a,2025-05-28T04:12:14.868501+00:00,2025-05-28T04:12:14.868501+00:00,"{""compliance_id"": ""09616f8e-00f5-ef11-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=09616f8e-00f5-ef11-a373-0050568a2d1a"", ""title"": ""Licensee Public Response - SV28496"", ""description"": null, ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""09616f8e-00f5-ef11-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR091496\"", \""subject\"": \""Site Updates/Notifications:Licensee Public Response\"", \""status\"": \""Closed\"", \""licenceid\"": \""b8c5e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""582c502f-08c7-4351-8a3e-f35bf25777c1\"", \""datereceived\"": \""2025-02-27T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""Licensee Public Response - SV28496\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Licensee Public Response\"", \""decision\"": \""Assessed\"", \""description\"": null, \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0acf743f-9513-f011-a373-0050568a2d1a,ODS & Fgas Maitenance and Leak Check Record,2025-05-27T00:00:00+00:00,Site Updates/Notifications,0acf743f-9513-f011-a373-0050568a2d1a,2025-05-28T04:12:14.868501+00:00,2025-05-28T04:12:14.868501+00:00,"{""compliance_id"": ""0acf743f-9513-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0acf743f-9513-f011-a373-0050568a2d1a"", ""title"": ""ODS & Fgas Maitenance and Leak Check Record"", ""description"": ""See attached "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""0acf743f-9513-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093196\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""0ab162f7-1535-4444-9fbc-786f77b97ba8\"", \""licenceprofileid\"": \""9e88d0bd-5af8-4982-a9b8-bd344926de74\"", \""datereceived\"": \""2025-04-07T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""ODS & Fgas Maitenance and Leak Check Record\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""See attached \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=12952e1a-9713-f011-a373-0050568a2d1a,Up to date FGAS  inventory,2025-05-27T00:00:00+00:00,Site Updates/Notifications,12952e1a-9713-f011-a373-0050568a2d1a,2025-05-28T04:12:14.868501+00:00,2025-05-28T04:12:14.868501+00:00,"{""compliance_id"": ""12952e1a-9713-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=12952e1a-9713-f011-a373-0050568a2d1a"", ""title"": ""Up to date FGAS  inventory"", ""description"": ""Please find attached an up to date FGAS inventory.\r\n\r\nRegards\r\n\r\nColette Carter"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""12952e1a-9713-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093200\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""6cc5e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""5da649f9-3dc0-479b-bbf8-6f86fd229983\"", \""datereceived\"": \""2025-04-07T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""Up to date FGAS  inventory\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Please find attached an up to date FGAS inventory.\\r\\n\\r\\nRegards\\r\\n\\r\\nColette Carter\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=27bc62e9-7b14-f011-a373-0050568a2d1a,ODS & F-Gas Leak Check Records 2024,2025-05-27T00:00:00+00:00,Monitoring Returns,27bc62e9-7b14-f011-a373-0050568a2d1a,2025-05-28T04:12:14.868501+00:00,2025-05-28T04:12:14.868501+00:00,"{""compliance_id"": ""27bc62e9-7b14-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=27bc62e9-7b14-f011-a373-0050568a2d1a"", ""title"": ""ODS & F-Gas Leak Check Records 2024"", ""description"": ""To whom it concerns. Please find attached F-Gas & ODS register and leak check records for Lombardstown Mill 2024.\r\nKind regards.\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""27bc62e9-7b14-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR093246\"", \""subject\"": \""Monitoring Returns:Air\"", \""status\"": \""Closed\"", \""licenceid\"": \""a8cf18f7-67d8-e811-a2db-0050568a66b2\"", \""licenceprofileid\"": \""cb27580f-5fd8-e811-a2db-0050568a66b2\"", \""datereceived\"": \""2025-04-08T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""ODS & F-Gas Leak Check Records 2024\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Air\"", \""decision\"": \""Assessed\"", \""description\"": \""To whom it concerns. Please find attached F-Gas & ODS register and leak check records for Lombardstown Mill 2024.\\r\\nKind regards.\\r\\n\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3235b36f-6614-f011-a373-0050568a2d1a, ODS and F-Gas Maintenance and Leak Check Records,2025-05-27T00:00:00+00:00,Site Updates/Notifications,3235b36f-6614-f011-a373-0050568a2d1a,2025-05-28T04:12:14.868501+00:00,2025-05-28T04:12:14.868501+00:00,"{""compliance_id"": ""3235b36f-6614-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3235b36f-6614-f011-a373-0050568a2d1a"", ""title"": ""\u202fODS and\u202fF-Gas Maintenance and Leak Check Records"", ""description"": ""Dear Mr. Sir/Madam,\r\n\r\nPlease find enclosed copies of the ODS and\u202fF-Gas Maintenance and Leak Check Records as requested in the ODS and F-Gas Questionnaire for EPA Licensed Sites for 2024. Examples of cold room refrigeration units, Process Chillers and switchgear have been provided.\r\n\r\nIf you require any further information, please do not hesitate to contact me.\r\n\r\nYours Sincerely,\r\nBrian Abbott\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""3235b36f-6614-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093238\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""455ccd25-55db-457a-86c1-c7234a6bd2f1\"", \""licenceprofileid\"": \""ae56adc8-9917-4ddd-8be2-8f9fb5a1cbcb\"", \""datereceived\"": \""2025-04-08T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""\\u202fODS and\\u202fF-Gas Maintenance and Leak Check Records\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Mr. Sir/Madam,\\r\\n\\r\\nPlease find enclosed copies of the ODS and\\u202fF-Gas Maintenance and Leak Check Records as requested in the ODS and F-Gas Questionnaire for EPA Licensed Sites for 2024. Examples of cold room refrigeration units, Process Chillers and switchgear have been provided.\\r\\n\\r\\nIf you require any further information, please do not hesitate to contact me.\\r\\n\\r\\nYours Sincerely,\\r\\nBrian Abbott\\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=35f4bce6-ee0b-f011-a373-0050568a2d1a,P0818-05 Solvent Management Plan for 2024,2025-05-27T00:00:00+00:00,Requests for Approval and Site Reports,35f4bce6-ee0b-f011-a373-0050568a2d1a,2025-05-28T04:12:14.868501+00:00,2025-05-28T04:12:14.868501+00:00,"{""compliance_id"": ""35f4bce6-ee0b-f011-a373-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=35f4bce6-ee0b-f011-a373-0050568a2d1a"", ""title"": ""P0818-05 Solvent Management Plan for 2024"", ""description"": ""Dear Inspector,\r\nPlease find attached the Solvent Management Plan 2024 for Johnson & Johnson Facility in Limerick, P0818-05.\r\nkind regards\r\nTracy Watson\r\nSnr EHS Specialist\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""35f4bce6-ee0b-f011-a373-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR092679\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Solvent Management Plans\"", \""status\"": \""Closed\"", \""licenceid\"": \""8bd9d026-e0ed-40bd-9b23-b5f25d527986\"", \""licenceprofileid\"": \""c384e292-8ae1-44cd-a0f3-80d28c31c889\"", \""datereceived\"": \""2025-03-28T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""P0818-05 Solvent Management Plan for 2024\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Solvent Management Plans\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Inspector,\\r\\nPlease find attached the Solvent Management Plan 2024 for Johnson & Johnson Facility in Limerick, P0818-05.\\r\\nkind regards\\r\\nTracy Watson\\r\\nSnr EHS Specialist\\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4eb08c90-a413-f011-a373-0050568a2d1a,ODS & F-Gas Inventory Reporting,2025-05-27T00:00:00+00:00,Site Updates/Notifications,4eb08c90-a413-f011-a373-0050568a2d1a,2025-05-28T04:12:14.868501+00:00,2025-05-28T04:12:14.868501+00:00,"{""compliance_id"": ""4eb08c90-a413-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4eb08c90-a413-f011-a373-0050568a2d1a"", ""title"": ""ODS & F-Gas Inventory Reporting"", ""description"": ""ODS & F-Gas Inventory Reporting"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""4eb08c90-a413-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093203\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""7eb3da2e-34d1-420b-917e-ca39b647cff6\"", \""licenceprofileid\"": \""025e0c4b-b9ab-42a7-be22-32b1af2e50a9\"", \""datereceived\"": \""2025-04-07T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""ODS & F-Gas Inventory Reporting\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""ODS & F-Gas Inventory Reporting\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5f8a3e7c-bd13-f011-a373-0050568a2d1a,ODS and F-gas Maintenance and Leak Check Records,2025-05-27T00:00:00+00:00,Requests for Approval and Site Reports,5f8a3e7c-bd13-f011-a373-0050568a2d1a,2025-05-28T04:12:14.868501+00:00,2025-05-28T04:12:14.868501+00:00,"{""compliance_id"": ""5f8a3e7c-bd13-f011-a373-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5f8a3e7c-bd13-f011-a373-0050568a2d1a"", ""title"": ""ODS and F-gas Maintenance and Leak Check Records"", ""description"": ""As requested in your ODS and F-gas Survey 2025, please find attached:\r\n1. An example of a leak check record for AC equipment.\r\n2. Evidence of certification for the certified company who carry out maintenance and leak checking."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""5f8a3e7c-bd13-f011-a373-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR093219\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""8cc6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""adfead32-ce60-4b4c-8943-fc90207bcf9f\"", \""datereceived\"": \""2025-04-07T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""ODS and F-gas Maintenance and Leak Check Records\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""As requested in your ODS and F-gas Survey 2025, please find attached:\\r\\n1. An example of a leak check record for AC equipment.\\r\\n2. Evidence of certification for the certified company who carry out maintenance and leak checking.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=85270446-5411-f011-a373-0050568a2d1a,ODS and F-Gas Maintenance and Leak Check Records 2025,2025-05-27T00:00:00+00:00,Site Updates/Notifications,85270446-5411-f011-a373-0050568a2d1a,2025-05-28T04:12:14.868501+00:00,2025-05-28T04:12:14.868501+00:00,"{""compliance_id"": ""85270446-5411-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=85270446-5411-f011-a373-0050568a2d1a"", ""title"": ""ODS and F-Gas Maintenance and Leak Check Records 2025"", ""description"": ""Please find attached leak check maintenance records for the equipment containing F-Gases and ODS at our facility. Attached is the inventory of F-gases and ODS along with the latest leak test records and the company certification .\r\n\r\nIf there are any queries relating to this submission please do not hesitate to contact me.\r\nKind regards,\r\nEric Dalton"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""85270446-5411-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093163\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""83560172-9009-4661-8bc7-c3f26e2ad8b7\"", \""licenceprofileid\"": \""8dc6d731-ef7b-4e1e-9a08-8e8009148d52\"", \""datereceived\"": \""2025-04-04T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""ODS and F-Gas Maintenance and Leak Check Records 2025\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Please find attached leak check maintenance records for the equipment containing F-Gases and ODS at our facility. Attached is the inventory of F-gases and ODS along with the latest leak test records and the company certification .\\r\\n\\r\\nIf there are any queries relating to this submission please do not hesitate to contact me.\\r\\nKind regards,\\r\\nEric Dalton\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=90d79b9a-8114-f011-a373-0050568a2d1a,ODS and F-Gas Maintenance and Leak Check Records,2025-05-27T00:00:00+00:00,Site Updates/Notifications,90d79b9a-8114-f011-a373-0050568a2d1a,2025-05-28T04:12:14.868501+00:00,2025-05-28T04:12:14.868501+00:00,"{""compliance_id"": ""90d79b9a-8114-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=90d79b9a-8114-f011-a373-0050568a2d1a"", ""title"": ""ODS and\u202fF-Gas Maintenance and Leak Check Records"", ""description"": ""2024 ODS and\u202fF-Gas Maintenance and leak check records."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""90d79b9a-8114-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093251\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""f128ffda-fcbe-e711-89bf-0050568a69e2\"", \""licenceprofileid\"": \""b4e678f5-fbbe-e711-89bf-0050568a69e2\"", \""datereceived\"": \""2025-04-08T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""ODS and\\u202fF-Gas Maintenance and Leak Check Records\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""2024 ODS and\\u202fF-Gas Maintenance and leak check records.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
