Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-10-07T21:02:16.000Z,P0555-02 -- ALLTECH FARMING SOLUTIONS LIMITED,EPR resubmitted 2021,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846035.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0555-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-10-07T12:00:38.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,Submission No. S010633 - Anonymous,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845e33.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-10-07T12:01:55.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,Submission No. S010634 - Anonymous,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845e38.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-10-07T21:02:17.000Z,P0805-01 -- Green Isle Foods Limited,SV23522 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846036.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0805-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-07T11:40:27.000Z,P0975-02 -- ,Notification to Applicant RFI Reminder  LACT00010694  05-10-2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845e1c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0975-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-10-07T21:02:24.000Z,W0257-01 -- Country Clean Recycling Ltd,SV23243 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084603d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0257-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-10-07T17:10:47.000Z,P1070-02 -- Errigal Farms Limited,Web Notice 22,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845f52.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1070-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-10-07T21:02:25.000Z,W0291-02 -- Forge Hill Recycling Unlimited Company,SV25739 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084603e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0291-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2022-10-07T21:02:18.000Z,P1028-01 -- Glanbia Foods Ireland Limited,SV23587 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846037.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1028-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-10-07T21:10:34.000Z,P1004-02 -- Glenmore Generation Limitd,Week of 1st August 2022 - Odour Run,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846063.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1004-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-10-07T20:00:56.000Z,P1187-01 -- Microsoft Ireland Operations Limited,Letter from Applicant - Attachment 6-7-1-Evidence of Notices - Site Final 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845fec.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1187-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-07T20:00:57.000Z,P1187-01 -- Microsoft Ireland Operations Limited,Letter from Applicant - Attachment 6-7-1-Evidence of Notices - Site Final 2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845fed.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1187-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-07T20:00:57.000Z,P1187-01 -- Microsoft Ireland Operations Limited,Letter from Applicant - Attachment 6-7-2 Evidence of Notice Newpaper 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845fee.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1187-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-07T20:00:58.000Z,P1187-01 -- Microsoft Ireland Operations Limited,Letter from Applicant - Attachment 6-7-2 Evidence of Notice Newpaper,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845fef.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1187-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-07T20:00:58.000Z,P1187-01 -- Microsoft Ireland Operations Limited,Letter from Applicant - Attachment 6-7-4- Evidence of Notices - PA 6,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845ff0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1187-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-07T20:00:58.000Z,P1187-01 -- Microsoft Ireland Operations Limited,Letter from Applicant - Attachment 6-7-4- Evidence of Notices - PA 8,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845ff1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1187-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-07T08:10:16.000Z,P1176-01 -- Mr. Killian Smith,Reminder Email (upcoming due date)  - Reg 14(2) Notice 6,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845d62.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1176-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-07T21:10:34.000Z,P0013-05 -- Pfizer Ireland Pharmaceuticals,SV25784 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846062.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0013-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse
2022-10-07T21:02:21.000Z,W0136-03 -- Starrus Eco Holdings Limited,SV25740 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084603a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0136-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-10-07T21:02:22.000Z,W0136-03 -- Starrus Eco Holdings Limited,SV25740 - Licensee Public Response,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084603b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0136-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-10-07T21:02:23.000Z,W0183-01 -- Starrus Eco Holding Limited,W0183 dBA report 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084603c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0183-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-10-07T11:30:57.000Z,P0693-03 -- Takeda Ireland Limited,Notification to Applicant Request for Further Information - LACT,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280845e06.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0693-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=T*&Submit=Browse
