document_url,title,document_date,document_type,compliance_id,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=8fae0387-cb25-f011-a373-0050568a2d1a,,2025-05-30T00:00:00+00:00,Complaint,8fae0387-cb25-f011-a373-0050568a2d1a,2025-05-31T17:32:16.900037+00:00,2025-05-31T17:32:16.900037+00:00,"{""compliance_id"": ""8fae0387-cb25-f011-a373-0050568a2d1a"", ""document_type"": ""Complaint"", ""document_url"": ""https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=8fae0387-cb25-f011-a373-0050568a2d1a"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""complaintid\"": \""8fae0387-cb25-f011-a373-0050568a2d1a\"", \""type\"": \""Complaint\"", \""reference\"": \""COM020795\"", \""subject\"": \""Odour and Noise from Tramore WWTP\"", \""status\"": \""Closed\"", \""licenceid\"": \""021f76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""ee18cb88-39e8-44bc-9211-63516448868a\"", \""datereceived\"": \""2025-04-30T00:00:00\"", \""closeddate\"": \""2025-05-30T00:00:00\"", \""complianceinvestigationid\"": null, \""dateoccurred\"": \""2025-04-29T00:00:00\"", \""durationofoccurance\"": \""Unknown\""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c421956c-1d20-f011-a373-0050568a2d1a,Groundwater Monitoring Biannual Report,2025-05-30T00:00:00+00:00,Monitoring Returns,c421956c-1d20-f011-a373-0050568a2d1a,2025-05-31T17:32:16.900037+00:00,2025-05-31T17:32:16.900037+00:00,"{""compliance_id"": ""c421956c-1d20-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c421956c-1d20-f011-a373-0050568a2d1a"", ""title"": ""Groundwater Monitoring Biannual Report"", ""description"": ""In January 2025 all concentrations of MTBE were below the EPA IGV limit of 30\u00b5g/l and below the SSTL of 210\u00b5g/l.\r\nIn January 2025, THF concentrations in BH8, BH16 and BH24 were detected above the LOD at 13\u00b5g/l, 3\u00b5g/l and 2\u00b5g/l respectively. THF concentrations are significantly below the GW regulations limit of 115 \u00b5g/l in all samples.\r\n\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""c421956c-1d20-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR093782\"", \""subject\"": \""Monitoring Returns:Groundwater\"", \""status\"": \""Closed\"", \""licenceid\"": \""4cc5e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""41c94cd2-239f-4687-9bb2-b8ef6ceb0bec\"", \""datereceived\"": \""2025-04-23T00:00:00\"", \""closeddate\"": \""2025-05-30T00:00:00\"", \""title\"": \""Groundwater Monitoring Biannual Report\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Groundwater\"", \""decision\"": \""Assessed\"", \""description\"": \""In January 2025 all concentrations of MTBE were below the EPA IGV limit of 30\\u00b5g/l and below the SSTL of 210\\u00b5g/l.\\r\\nIn January 2025, THF concentrations in BH8, BH16 and BH24 were detected above the LOD at 13\\u00b5g/l, 3\\u00b5g/l and 2\\u00b5g/l respectively. THF concentrations are significantly below the GW regulations limit of 115 \\u00b5g/l in all samples.\\r\\n\\r\\n\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d1606828-1e0e-f011-a373-0050568a2d1a,P0394-01 Wexal 2024 Annual Monitoring Report,2025-05-30T00:00:00+00:00,Monitoring Returns,d1606828-1e0e-f011-a373-0050568a2d1a,2025-05-31T17:32:16.900037+00:00,2025-05-31T17:32:16.900037+00:00,"{""compliance_id"": ""d1606828-1e0e-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d1606828-1e0e-f011-a373-0050568a2d1a"", ""title"": ""P0394-01 Wexal 2024 Annual Monitoring Report"", ""description"": ""P0394-01 Wexal 2024 Annual Monitoring Report"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""d1606828-1e0e-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR092793\"", \""subject\"": \""Monitoring Returns:Groundwater\"", \""status\"": \""Closed\"", \""licenceid\"": \""dbeacd5d-ec79-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""df83c0e3-5fb9-447a-b1f0-fe0c506abec5\"", \""datereceived\"": \""2025-03-31T00:00:00\"", \""closeddate\"": \""2025-05-30T00:00:00\"", \""title\"": \""P0394-01 Wexal 2024 Annual Monitoring Report\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Groundwater\"", \""decision\"": \""Assessed\"", \""description\"": \""P0394-01 Wexal 2024 Annual Monitoring Report\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f44dfe43-b2e3-ef11-a372-0050568a2d1a,Q4 2024 Receiving Waters Monitoring/Analysis,2025-05-30T00:00:00+00:00,Monitoring Returns,f44dfe43-b2e3-ef11-a372-0050568a2d1a,2025-05-31T17:32:16.900037+00:00,2025-05-31T17:32:16.900037+00:00,"{""compliance_id"": ""f44dfe43-b2e3-ef11-a372-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f44dfe43-b2e3-ef11-a372-0050568a2d1a"", ""title"": ""Q4 2024 Receiving Waters Monitoring/Analysis"", ""description"": ""Q4 2024 Receiving Waters Monitoring/Analysis - the required excel template version of this report will be uploaded at a later date"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""f44dfe43-b2e3-ef11-a372-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR090829\"", \""subject\"": \""Monitoring Returns:Water\"", \""status\"": \""Closed\"", \""licenceid\"": \""a549eb3d-3b5e-4f41-9caf-760892bf777d\"", \""licenceprofileid\"": \""c05d6935-9ea3-4293-9701-a683e71e1b02\"", \""datereceived\"": \""2025-02-05T00:00:00\"", \""closeddate\"": \""2025-05-30T00:00:00\"", \""title\"": \""Q4 2024 Receiving Waters Monitoring/Analysis\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Water\"", \""decision\"": \""Assessed\"", \""description\"": \""Q4 2024 Receiving Waters Monitoring/Analysis - the required excel template version of this report will be uploaded at a later date\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=94517f38-b825-f011-a373-0050568a2d1a,,2025-05-30T00:00:00+00:00,EPA Initiated Correspondence,94517f38-b825-f011-a373-0050568a2d1a,2025-05-31T17:32:16.900037+00:00,2025-05-31T17:32:16.900037+00:00,"{""compliance_id"": ""94517f38-b825-f011-a373-0050568a2d1a"", ""document_type"": ""EPA Initiated Correspondence"", ""document_url"": ""https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=94517f38-b825-f011-a373-0050568a2d1a"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""epainitiatedcorrespondenceid\"": \""94517f38-b825-f011-a373-0050568a2d1a\"", \""type\"": \""EPA Initiated Correspondence\"", \""licenceid\"": \""78e518c5-8109-4ead-b69c-eb2f8d9c4aa3\"", \""licenceprofileid\"": \""a8470f9d-4e5c-4b21-b20a-0b71c869c129\"", \""licenseesubmissionid\"": null, \""reference\"": \""N/A\"", \""subject\"": \""Request for information on final effluent quality\"", \""datesubmitted\"": \""2025-04-30T00:00:00\"", \""duedate\"": \""2025-05-30T00:00:00\"", \""status\"": \""Closed\"", \""licensingnotification\"": \""<p><strong>Information on final effluent quality</strong><br /> <br /> Dear licensee,<br /> <br /> The Agency requires the following information in relation to the quality of final effluent discharge:</p>\\n<ul>\\n<li>Summary data on the quality of the discharge. in particular in relation to the presence of organic compounds.</li>\\n<li>A breakdown of the time - since grant of licence - during which discharge via SW1 occured via versus&nbsp;time when it was removed from the site by tanker.</li>\\n<li>An assessment of the impact, if any, on the water quality of the stream at SW1, including on macroinvertebrates in the stream.</li>\\n</ul>\\n<p>The EPA may request further information/data if considered necessary.</p>\\n<p><br /> Regards<br /> <br />Michael Owens<br /> Inspector<br /> Office of Environmental Enforcement</p>\"", \""correspondencetype\"": \""Two Way Notification\""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1abe72e0-d825-f011-a373-0050568a2d1a,Mr Derek Good AER Return 2024 incl BATc CId and additional requirements ,2025-05-28T00:00:00+00:00,Annual Environmental Report,1abe72e0-d825-f011-a373-0050568a2d1a,2025-05-31T17:32:16.900037+00:00,2025-05-31T17:32:16.900037+00:00,"{""compliance_id"": ""1abe72e0-d825-f011-a373-0050568a2d1a"", ""document_type"": ""Annual Environmental Report"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1abe72e0-d825-f011-a373-0050568a2d1a"", ""title"": ""Mr Derek Good AER Return 2024 incl BATc CId and additional requirements "", ""description"": ""Please see attached the AER Report for 2024 with additional considerations for BAT CID and additional reporting requirements "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""1abe72e0-d825-f011-a373-0050568a2d1a\"", \""type\"": \""Annual Environmental Report\"", \""reference\"": \""LR094118\"", \""subject\"": \""Annual Environmental Report:AER\"", \""status\"": \""Closed\"", \""licenceid\"": \""5cd2532e-e700-e311-a411-0050568a69e2\"", \""licenceprofileid\"": \""bf1ba327-dda6-4a24-99fb-335746cc1a29\"", \""datereceived\"": \""2025-04-30T00:00:00\"", \""closeddate\"": \""2025-05-28T00:00:00\"", \""title\"": \""Mr Derek Good AER Return 2024 incl BATc CId and additional requirements \"", \""doctype\"": \""Annual Environmental Report\"", \""docsubtype\"": \""AER\"", \""decision\"": \""Assessed\"", \""description\"": \""Please see attached the AER Report for 2024 with additional considerations for BAT CID and additional reporting requirements \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b78a1c87-d025-f011-a373-0050568a2d1a,"AER, BATc, Ammonia and Environmental Report",2025-05-28T00:00:00+00:00,Annual Environmental Report,b78a1c87-d025-f011-a373-0050568a2d1a,2025-05-31T17:32:16.900037+00:00,2025-05-31T17:32:16.900037+00:00,"{""compliance_id"": ""b78a1c87-d025-f011-a373-0050568a2d1a"", ""document_type"": ""Annual Environmental Report"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b78a1c87-d025-f011-a373-0050568a2d1a"", ""title"": ""AER, BATc, Ammonia and Environmental Report"", ""description"": ""New submission of required reports. \r\n\r\nThanks, \r\nFintan "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""b78a1c87-d025-f011-a373-0050568a2d1a\"", \""type\"": \""Annual Environmental Report\"", \""reference\"": \""LR094101\"", \""subject\"": \""Annual Environmental Report:AER\"", \""status\"": \""Closed\"", \""licenceid\"": \""aac7e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""1b9c8782-4204-4f66-93c4-a956557c1b19\"", \""datereceived\"": \""2025-04-30T00:00:00\"", \""closeddate\"": \""2025-05-28T00:00:00\"", \""title\"": \""AER, BATc, Ammonia and Environmental Report\"", \""doctype\"": \""Annual Environmental Report\"", \""docsubtype\"": \""AER\"", \""decision\"": \""Assessed\"", \""description\"": \""New submission of required reports. \\r\\n\\r\\nThanks, \\r\\nFintan \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8c916712-c825-f011-a373-0050568a2d1a,2024 GW returns,2025-05-27T00:00:00+00:00,Monitoring Returns,8c916712-c825-f011-a373-0050568a2d1a,2025-05-31T17:32:16.900037+00:00,2025-05-31T17:32:16.900037+00:00,"{""compliance_id"": ""8c916712-c825-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8c916712-c825-f011-a373-0050568a2d1a"", ""title"": ""2024 GW returns"", ""description"": ""2024 Groundwater returns"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""8c916712-c825-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR094073\"", \""subject\"": \""Monitoring Returns:Groundwater\"", \""status\"": \""Closed\"", \""licenceid\"": \""02cae87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""df1f1c90-cca7-4629-b3e8-102b4015bcda\"", \""datereceived\"": \""2025-04-30T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""2024 GW returns\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Groundwater\"", \""decision\"": \""Assessed\"", \""description\"": \""2024 Groundwater returns\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=af57c393-c825-f011-a373-0050568a2d1a,Surface water returns 2024,2025-05-27T00:00:00+00:00,Monitoring Returns,af57c393-c825-f011-a373-0050568a2d1a,2025-05-31T17:32:16.900037+00:00,2025-05-31T17:32:16.900037+00:00,"{""compliance_id"": ""af57c393-c825-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=af57c393-c825-f011-a373-0050568a2d1a"", ""title"": ""Surface water returns 2024"", ""description"": ""Surface water returns 2024"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""af57c393-c825-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR094074\"", \""subject\"": \""Monitoring Returns:Water\"", \""status\"": \""Closed\"", \""licenceid\"": \""02cae87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""df1f1c90-cca7-4629-b3e8-102b4015bcda\"", \""datereceived\"": \""2025-04-30T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""Surface water returns 2024\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Water\"", \""decision\"": \""Assessed\"", \""description\"": \""Surface water returns 2024\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b921ab22-c925-f011-a373-0050568a2d1a,Waste water returns 2024,2025-05-27T00:00:00+00:00,Monitoring Returns,b921ab22-c925-f011-a373-0050568a2d1a,2025-05-31T17:32:16.900037+00:00,2025-05-31T17:32:16.900037+00:00,"{""compliance_id"": ""b921ab22-c925-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b921ab22-c925-f011-a373-0050568a2d1a"", ""title"": ""Waste water returns 2024"", ""description"": ""Waste water returns 2024"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""b921ab22-c925-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR094075\"", \""subject\"": \""Monitoring Returns:Water\"", \""status\"": \""Closed\"", \""licenceid\"": \""02cae87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""df1f1c90-cca7-4629-b3e8-102b4015bcda\"", \""datereceived\"": \""2025-04-30T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""Waste water returns 2024\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Water\"", \""decision\"": \""Assessed\"", \""description\"": \""Waste water returns 2024\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
