document_url,title,document_date,document_type,compliance_id,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e3fc9dd8-2537-f011-a373-0050568a2d1a,SV31851 Action - Site Drainage Map,2025-06-19T00:00:00+00:00,Site Updates/Notifications,e3fc9dd8-2537-f011-a373-0050568a2d1a,2025-06-22T03:08:24.403818+00:00,2025-06-22T03:08:24.403818+00:00,"{""compliance_id"": ""e3fc9dd8-2537-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e3fc9dd8-2537-f011-a373-0050568a2d1a"", ""title"": ""SV31851 Action - Site Drainage Map"", ""description"": ""The most recent version of the site drainage map \u201804-420-LA-001 Drainage System Layout Site General\u2019 Rev 23 dated 02 Nov 2023 is attached as requested in Site Visit Report SV31851.\r\n\r\nBest Regards,\r\nSarah Maloney\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""e3fc9dd8-2537-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094616\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""bbd99d95-e030-4dd5-825d-b9c6dc3de534\"", \""licenceprofileid\"": \""0251c65c-5ad5-49cf-a86f-e1a3404bf003\"", \""datereceived\"": \""2025-05-22T00:00:00\"", \""closeddate\"": \""2025-06-19T00:00:00\"", \""title\"": \""SV31851 Action - Site Drainage Map\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""The most recent version of the site drainage map \\u201804-420-LA-001 Drainage System Layout Site General\\u2019 Rev 23 dated 02 Nov 2023 is attached as requested in Site Visit Report SV31851.\\r\\n\\r\\nBest Regards,\\r\\nSarah Maloney\\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=12045ad2-f936-f011-a373-0050568a2d1a,noise ,2025-06-12T00:00:00+00:00,Monitoring Returns,12045ad2-f936-f011-a373-0050568a2d1a,2025-06-22T03:08:24.403818+00:00,2025-06-22T03:08:24.403818+00:00,"{""compliance_id"": ""12045ad2-f936-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=12045ad2-f936-f011-a373-0050568a2d1a"", ""title"": ""noise "", ""description"": ""Noise report 2024"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""12045ad2-f936-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR094603\"", \""subject\"": \""Monitoring Returns:Noise\"", \""status\"": \""Closed\"", \""licenceid\"": \""eac9e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""cf22f339-6828-4cec-af41-c14e1aa882b4\"", \""datereceived\"": \""2025-05-22T00:00:00\"", \""closeddate\"": \""2025-06-12T00:00:00\"", \""title\"": \""noise \"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Noise\"", \""decision\"": \""Assessed\"", \""description\"": \""Noise report 2024\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1b24a1a8-f336-f011-a373-0050568a2d1a,In /OUT waste 2020 -2024,2025-06-11T00:00:00+00:00,Site Updates/Notifications,1b24a1a8-f336-f011-a373-0050568a2d1a,2025-06-22T03:08:24.403818+00:00,2025-06-22T03:08:24.403818+00:00,"{""compliance_id"": ""1b24a1a8-f336-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1b24a1a8-f336-f011-a373-0050568a2d1a"", ""title"": ""In /OUT waste 2020 -2024"", ""description"": ""Dear miss Bateman,  please see attached as requested, \r\n\r\nKind Regards, \r\nRob "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""1b24a1a8-f336-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094594\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""26f783e7-937a-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""c662be03-85fd-4ae7-9eb3-58301d9a088d\"", \""datereceived\"": \""2025-05-22T00:00:00\"", \""closeddate\"": \""2025-06-11T00:00:00\"", \""title\"": \""In /OUT waste 2020 -2024\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear miss Bateman,  please see attached as requested, \\r\\n\\r\\nKind Regards, \\r\\nRob \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3ee0d7c2-0437-f011-a373-0050568a2d1a,,2025-06-04T00:00:00+00:00,Incident,3ee0d7c2-0437-f011-a373-0050568a2d1a,2025-06-22T03:08:24.403818+00:00,2025-06-22T03:08:24.403818+00:00,"{""compliance_id"": ""3ee0d7c2-0437-f011-a373-0050568a2d1a"", ""document_type"": ""Incident"", ""document_url"": ""https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3ee0d7c2-0437-f011-a373-0050568a2d1a"", ""title"": """", ""description"": ""There was an intermittent overflow at Bedford Row, Aston Quay, Dublin 2, over the course of approximately 5 days starting 07/04/2025 (see photo attached). U\u00c9 were notified of the incident on 07/04/2025 and U\u00c9 wastewater network crews investigated and monitored the overflow over the course of a number of days. The overflow was found to be intermittent. Confined space entry was required to remove grease and rags which had caused had caused flaps to get stuck open. Bedford Row pit and flaps in overflow manholes cleaned out early morning on Sunday 13/04/2025 at a time when the tide and traffic levels were low enough to allow this work to be undertaken. DCC WSA to schedule regular checks and cleaning of pit and flaps to prevent future recurrence."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""incidentid\"": \""3ee0d7c2-0437-f011-a373-0050568a2d1a\"", \""type\"": \""Incident\"", \""reference\"": \""INCI030370\"", \""subject\"": \""Uncontrolled Release\"", \""status\"": \""Closed\"", \""licenceid\"": \""4ab24fc5-2bf8-4aa8-ad9e-f4f68c559186\"", \""licenceprofileid\"": \""188b6e9c-77a4-4dd9-895c-17080f6af298\"", \""complianceinvestigationid\"": null, \""incidentcategory\"": \""1. Minor\"", \""nature\"": \""Uncontrolled Release\"", \""vulnerablereceptors\"": \""Lower Liffey Estuary/Irish Sea\"", \""receptors\"": \""Water\"", \""likelihoodofreoccurence\"": \""Low\"", \""likelycause\"": \""Emergency overflow caused by ragging or blocking\"", \""newrecurring\"": \""New\"", \""datenotified\"": \""2025-05-22T00:00:00\"", \""closeddate\"": \""2025-06-04T00:00:00\"", \""approximatestart\"": \""2025-04-07T13:30:00\"", \""firstnoticed\"": \""2025-04-07T13:30:00\"", \""finishtime\"": \""2025-04-13T12:00:00\"", \""notifiedparties\"": \""Department of Agriculture, Food and the Marine, Bord Iascaigh Mhara, Marine Institute, Food Safety Authority of Ireland, Sea Fisheries Protection Authority, Inland Fisheries Ireland\"", \""dischargepoint\"": \""No\"", \""emissionpointname\"": \""n/a\"", \""uncontrolledrelease\"": \""There was an intermittent overflow at Bedford Row, Aston Quay, Dublin 2, over the course of approximately 5 days starting 07/04/2025 (see photo attached). U\\u00c9 were notified of the incident on 07/04/2025 and U\\u00c9 wastewater network crews investigated and monitored the overflow over the course of a number of days. The overflow was found to be intermittent. Confined space entry was required to remove grease and rags which had caused had caused flaps to get stuck open. Bedford Row pit and flaps in overflow manholes cleaned out early morning on Sunday 13/04/2025 at a time when the tide and traffic levels were low enough to allow this work to be undertaken. DCC WSA to schedule regular checks and cleaning of pit and flaps to prevent future recurrence.\"", \""description\"": \""There was an intermittent overflow at Bedford Row, Aston Quay, Dublin 2, over the course of approximately 5 days starting 07/04/2025 (see photo attached). U\\u00c9 were notified of the incident on 07/04/2025 and U\\u00c9 wastewater network crews investigated and monitored the overflow over the course of a number of days. The overflow was found to be intermittent. Confined space entry was required to remove grease and rags which had caused had caused flaps to get stuck open. Bedford Row pit and flaps in overflow manholes cleaned out early morning on Sunday 13/04/2025 at a time when the tide and traffic levels were low enough to allow this work to be undertaken. DCC WSA to schedule regular checks and cleaning of pit and flaps to prevent future recurrence.\"", \""otherrelevantinformation\"": null, \""impactonenvironment\"": \""Likely to be minimal due to the high assimilative capacity of the receiving waters and the overflow was intermittent.\"", \""activityinprogress\"": \""Normal activity. \"", \""dischargedetails\"": \""TPEFFO700DOO34SW008 IS A LICENCE DISCHARGE POINT NOT AVAIALBE TO SELECT ON EDEN \""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a3d767a7-ea36-f011-a373-0050568a2d1a,2024 AER,2025-06-03T00:00:00+00:00,Annual Environmental Report,a3d767a7-ea36-f011-a373-0050568a2d1a,2025-06-22T03:08:24.403818+00:00,2025-06-22T03:08:24.403818+00:00,"{""compliance_id"": ""a3d767a7-ea36-f011-a373-0050568a2d1a"", ""document_type"": ""Annual Environmental Report"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a3d767a7-ea36-f011-a373-0050568a2d1a"", ""title"": ""2024 AER"", ""description"": ""Please find 2024 AER Attached "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""a3d767a7-ea36-f011-a373-0050568a2d1a\"", \""type\"": \""Annual Environmental Report\"", \""reference\"": \""LR094593\"", \""subject\"": \""Annual Environmental Report:AER\"", \""status\"": \""Closed\"", \""licenceid\"": \""d136500e-adf3-4eb1-951a-246db0f6763f\"", \""licenceprofileid\"": \""52d5b0c6-4089-42df-9633-d03ce8973c39\"", \""datereceived\"": \""2025-05-22T00:00:00\"", \""closeddate\"": \""2025-06-03T00:00:00\"", \""title\"": \""2024 AER\"", \""doctype\"": \""Annual Environmental Report\"", \""docsubtype\"": \""AER\"", \""decision\"": \""Assessed\"", \""description\"": \""Please find 2024 AER Attached \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dc745dc4-2537-f011-a373-0050568a2d1a,Biological monitoring Whiteriver 2025,2025-06-01T00:00:00+00:00,Monitoring Returns,dc745dc4-2537-f011-a373-0050568a2d1a,2025-06-22T03:08:24.403818+00:00,2025-06-22T03:08:24.403818+00:00,"{""compliance_id"": ""dc745dc4-2537-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dc745dc4-2537-f011-a373-0050568a2d1a"", ""title"": ""Biological monitoring Whiteriver 2025"", ""description"": ""Biological monitoring Whiteriver 2025"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""dc745dc4-2537-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR094614\"", \""subject\"": \""Monitoring Returns:Water\"", \""status\"": \""Closed\"", \""licenceid\"": \""5ec9e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""2bf2b721-b89d-4052-95cc-c61f0bcb1a5d\"", \""datereceived\"": \""2025-05-22T00:00:00\"", \""closeddate\"": \""2025-06-01T00:00:00\"", \""title\"": \""Biological monitoring Whiteriver 2025\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Water\"", \""decision\"": \""Assessed\"", \""description\"": \""Biological monitoring Whiteriver 2025\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=529e14bb-2937-f011-a373-0050568a2d1a,RI022438 ,2025-05-29T00:00:00+00:00,Site Updates/Notifications,529e14bb-2937-f011-a373-0050568a2d1a,2025-06-22T03:08:24.403818+00:00,2025-06-22T03:08:24.403818+00:00,"{""compliance_id"": ""529e14bb-2937-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=529e14bb-2937-f011-a373-0050568a2d1a"", ""title"": ""RI022438 "", ""description"": ""Dear Inspector, \r\nI apologise for the delay in replying to your request.\r\nPlease see attached responses to the complaint raised concerning odours at Tramore WWTP raised 30/04/2025. \r\nRegards \r\nEnvironmental Regulation \r\nUisce Eireann\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""529e14bb-2937-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094618\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""021f76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""ee18cb88-39e8-44bc-9211-63516448868a\"", \""datereceived\"": \""2025-05-22T00:00:00\"", \""closeddate\"": \""2025-05-29T00:00:00\"", \""title\"": \""RI022438 \"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Rejected\"", \""description\"": \""Dear Inspector, \\r\\nI apologise for the delay in replying to your request.\\r\\nPlease see attached responses to the complaint raised concerning odours at Tramore WWTP raised 30/04/2025. \\r\\nRegards \\r\\nEnvironmental Regulation \\r\\nUisce Eireann\\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=82dff9bd-2837-f011-a373-0050568a2d1a,COM020889,2025-05-29T00:00:00+00:00,Site Updates/Notifications,82dff9bd-2837-f011-a373-0050568a2d1a,2025-06-22T03:08:24.403818+00:00,2025-06-22T03:08:24.403818+00:00,"{""compliance_id"": ""82dff9bd-2837-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=82dff9bd-2837-f011-a373-0050568a2d1a"", ""title"": ""COM020889"", ""description"": ""Dear Inspector, \r\nPlease see attached responses to the RFI raised on foot of a complaint ref COM020889. \r\nRegards \r\nEnvironmental Regulation \r\nUisce Eireann\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""82dff9bd-2837-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094617\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""021f76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""ee18cb88-39e8-44bc-9211-63516448868a\"", \""datereceived\"": \""2025-05-22T00:00:00\"", \""closeddate\"": \""2025-05-29T00:00:00\"", \""title\"": \""COM020889\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Rejected\"", \""description\"": \""Dear Inspector, \\r\\nPlease see attached responses to the RFI raised on foot of a complaint ref COM020889. \\r\\nRegards \\r\\nEnvironmental Regulation \\r\\nUisce Eireann\\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=26f650d2-2537-f011-a373-0050568a2d1a,COM20111 & COM20112,2025-05-27T00:00:00+00:00,Site Updates/Notifications,26f650d2-2537-f011-a373-0050568a2d1a,2025-06-22T03:08:24.403818+00:00,2025-06-22T03:08:24.403818+00:00,"{""compliance_id"": ""26f650d2-2537-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=26f650d2-2537-f011-a373-0050568a2d1a"", ""title"": ""COM20111 & COM20112"", ""description"": ""Dear Inspector, \r\nI apologise for the delay.\r\nPlease see attached responses to the RFI raised on foot of complaints COM20111 and COM20112. \r\nRegards \r\nEnvironmental Regulation \r\nUisce Eireann\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""26f650d2-2537-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094615\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""441e76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""cac9a717-47ae-41ce-bd7e-cb5cdbbdc805\"", \""datereceived\"": \""2025-05-22T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""COM20111 & COM20112\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Rejected\"", \""description\"": \""Dear Inspector, \\r\\nI apologise for the delay.\\r\\nPlease see attached responses to the RFI raised on foot of complaints COM20111 and COM20112. \\r\\nRegards \\r\\nEnvironmental Regulation \\r\\nUisce Eireann\\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ee484489-1137-f011-a373-0050568a2d1a,Update Response to Site Visit Report SV31668,2025-05-27T00:00:00+00:00,Site Updates/Notifications,ee484489-1137-f011-a373-0050568a2d1a,2025-06-22T03:08:24.403818+00:00,2025-06-22T03:08:24.403818+00:00,"{""compliance_id"": ""ee484489-1137-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ee484489-1137-f011-a373-0050568a2d1a"", ""title"": ""Update Response to Site Visit Report SV31668"", ""description"": ""Further update on the 2024 / 2025 Pipeline Repair & Integrity Testing Programme."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""ee484489-1137-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094609\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""fec7e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""f52f7823-15f1-46f5-9f70-e5a9b17276e7\"", \""datereceived\"": \""2025-05-22T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""Update Response to Site Visit Report SV31668\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Further update on the 2024 / 2025 Pipeline Repair & Integrity Testing Programme.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
