Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-08-22T21:33:07.000Z,P0643-03 -- AbbVie Ireland NL B.V.,Snapshot-INCI028229.pdf,https://leap.epa.ie/docs/3c88db17-e62c-4730-93a9-e3272ebd68b2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0643-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/3c88db17-e62c-4730-93a9-e3272ebd68b2.pdf
2024-08-22T21:32:11.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland Unlimited Company,Snapshot-INCI028222.pdf,https://leap.epa.ie/docs/5666e8ce-fe25-40c7-b12b-299e23064b7a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/5666e8ce-fe25-40c7-b12b-299e23064b7a.pdf
2024-08-22T21:32:02.000Z,P0205-02 -- Anglo Beef Processors Ireland Unlimited Company,SV30278 - Licensee Report.pdf,https://leap.epa.ie/docs/6985b63b-f939-43d3-9dbf-53bbe44c2457.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0205-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/6985b63b-f939-43d3-9dbf-53bbe44c2457.pdf
2024-08-22T21:45:15.000Z,P0791-03 -- Arrabawn Co-operative Society Limited,Arrabawn A2-3 1 2024.pdf,https://leap.epa.ie/docs/e113e79a-2192-4692-a345-924aadf2933a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0791-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e113e79a-2192-4692-a345-924aadf2933a.pdf
2024-08-22T21:45:26.000Z,P0487-07 -- Breedon Cement Ireland Limited,Revised Timeline Request 23.07.24.pdf,https://leap.epa.ie/docs/d272c324-5e52-4a21-bb4e-17972608eb37.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0487-07.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/d272c324-5e52-4a21-bb4e-17972608eb37.pdf
2024-08-22T21:45:20.000Z,"P0283-02 -- Brewery, Chemical and Dairy Engineering Limited",EP 1 1st Jul 2024 Report 290218 2 .pdf,https://leap.epa.ie/docs/ce0a721f-a13a-4681-ac5f-39fbfe70a652.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0283-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/ce0a721f-a13a-4681-ac5f-39fbfe70a652.pdf
2024-08-22T21:32:18.000Z,P1074-01 -- E &amp; L Ward Farms Limited,SV29335 - Licensee Report.pdf,https://leap.epa.ie/docs/7db98f0b-4b0b-4716-8d54-d4b57efd64d5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1074-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/7db98f0b-4b0b-4716-8d54-d4b57efd64d5.pdf
2024-08-22T21:33:36.000Z,W0192-03 -- Rilta Environmental Limited,Env1124.epa.pdf,https://leap.epa.ie/docs/a755dbad-1c93-4c1c-9315-ffbee0bb3706.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0192-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a755dbad-1c93-4c1c-9315-ffbee0bb3706.pdf
2024-08-22T21:32:09.000Z,P0686-01 -- Fenor Pig Farms Limited,SV29190 - Licensee Report.pdf,https://leap.epa.ie/docs/f4b12d9c-0456-4b48-86d3-760ade019561.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0686-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/f4b12d9c-0456-4b48-86d3-760ade019561.pdf
2024-08-22T21:46:08.000Z,P0517-02 -- Galmoy Mines Limited,SV29489 - Licensee Public Response.pdf,https://leap.epa.ie/docs/f02003f3-b14b-45da-af59-538acf30a7e9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0517-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/f02003f3-b14b-45da-af59-538acf30a7e9.pdf
2024-08-22T21:31:10.000Z,P0445-01 -- Heineken Ireland Limited,Snapshot-INCI028218.pdf,https://leap.epa.ie/docs/1a42222e-4934-44aa-ac14-cbf71fc0024b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0445-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1a42222e-4934-44aa-ac14-cbf71fc0024b.pdf
2024-08-22T21:44:51.000Z,P0023-03 -- Howmedica International S.de R.L.,Q2 SE1 .pdf,https://leap.epa.ie/docs/c42ea509-81a4-4029-ae5a-dec3dde846c0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0023-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/c42ea509-81a4-4029-ae5a-dec3dde846c0.pdf
2024-08-22T21:33:01.000Z,P0442-02 -- Irish Distillers Limited,Snapshot-INCI028228.pdf,https://leap.epa.ie/docs/cacaebf5-2d7a-486f-84d6-a3e1f1ad9602.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0442-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/cacaebf5-2d7a-486f-84d6-a3e1f1ad9602.pdf
