document_url,title,document_date,document_type,compliance_id,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=03b6d303-0300-f011-a373-0050568a2d1a,ODS and F-Gas Maintenance and Leak Check Records,2025-06-19T00:00:00+00:00,Requests for Approval and Site Reports,03b6d303-0300-f011-a373-0050568a2d1a,2025-06-20T03:04:10.521492+00:00,2025-06-20T03:04:10.521492+00:00,"{""compliance_id"": ""03b6d303-0300-f011-a373-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=03b6d303-0300-f011-a373-0050568a2d1a"", ""title"": ""ODS and\u202fF-Gas Maintenance and Leak Check Records"", ""description"": ""see attached test cert and techncian/contractor F-Gas certification"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""03b6d303-0300-f011-a373-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR091893\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""52c9e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""404d61f0-befa-4b76-829a-30c602b003cb\"", \""datereceived\"": \""2025-03-13T00:00:00\"", \""closeddate\"": \""2025-06-19T00:00:00\"", \""title\"": \""ODS and\\u202fF-Gas Maintenance and Leak Check Records\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Rejected\"", \""description\"": \""see attached test cert and techncian/contractor F-Gas certification\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=05d84401-3915-f011-a373-0050568a2d1a,ODS and F-Gas Maintenance and Leak checks,2025-06-19T00:00:00+00:00,Site Updates/Notifications,05d84401-3915-f011-a373-0050568a2d1a,2025-06-20T03:04:10.521492+00:00,2025-06-20T03:04:10.521492+00:00,"{""compliance_id"": ""05d84401-3915-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=05d84401-3915-f011-a373-0050568a2d1a"", ""title"": ""ODS and F-Gas Maintenance and Leak checks"", ""description"": ""ODS and F-Gas Maintenance and Leak checks- Evidence of certification for the certified company"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""05d84401-3915-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093296\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""e9655117-d392-4166-992c-642c9a67e1f2\"", \""licenceprofileid\"": \""a926aeac-69ed-4213-af9a-d3eb7495b6d7\"", \""datereceived\"": \""2025-04-09T00:00:00\"", \""closeddate\"": \""2025-06-19T00:00:00\"", \""title\"": \""ODS and F-Gas Maintenance and Leak checks\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Rejected\"", \""description\"": \""ODS and F-Gas Maintenance and Leak checks- Evidence of certification for the certified company\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=08a98bb6-9214-f011-a373-0050568a2d1a,ODS and F-Gas Inventory,2025-06-19T00:00:00+00:00,Site Updates/Notifications,08a98bb6-9214-f011-a373-0050568a2d1a,2025-06-20T03:04:10.521492+00:00,2025-06-20T03:04:10.521492+00:00,"{""compliance_id"": ""08a98bb6-9214-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=08a98bb6-9214-f011-a373-0050568a2d1a"", ""title"": ""ODS and F-Gas Inventory"", ""description"": ""Please find attached the current F-gas equipment inventory."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""08a98bb6-9214-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093275\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""24ca992c-3ff8-4143-890f-81686f38a047\"", \""licenceprofileid\"": \""9fe42fd4-7f61-4d91-8ab9-5e11f69582b7\"", \""datereceived\"": \""2025-04-08T00:00:00\"", \""closeddate\"": \""2025-06-19T00:00:00\"", \""title\"": \""ODS and F-Gas Inventory\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Please find attached the current F-gas equipment inventory.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2ed3c756-22d4-ef11-a36e-0050568a2d1a,"December 2024 Monthly Report for P0818-05, Storm Water",2025-06-19T00:00:00+00:00,Monitoring Returns,2ed3c756-22d4-ef11-a36e-0050568a2d1a,2025-06-20T03:04:10.521492+00:00,2025-06-20T03:04:10.521492+00:00,"{""compliance_id"": ""2ed3c756-22d4-ef11-a36e-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2ed3c756-22d4-ef11-a36e-0050568a2d1a"", ""title"": ""December 2024 Monthly Report for P0818-05, Storm Water"", ""description"": ""Dear Inspector,\r\nplease find attached the monthly return under version 5 of P0818 for the emissions to water from the facility at Johnson & Johnson MedTech; file ref P0818-05_storm_Dec-2024-signed.pdf and accompanying laboratory reports.\r\n\r\ntrusting this addresses your needs and should you have any queries I will be happy to discuss.\r\nregards\r\nTracy Watson\r\nEHS Specialist\r\nJohnson & Johnson MedTech, Limerick."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""2ed3c756-22d4-ef11-a36e-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR090047\"", \""subject\"": \""Monitoring Returns:Water\"", \""status\"": \""Closed\"", \""licenceid\"": \""8bd9d026-e0ed-40bd-9b23-b5f25d527986\"", \""licenceprofileid\"": \""c384e292-8ae1-44cd-a0f3-80d28c31c889\"", \""datereceived\"": \""2025-01-16T00:00:00\"", \""closeddate\"": \""2025-06-19T00:00:00\"", \""title\"": \""December 2024 Monthly Report for P0818-05, Storm Water\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Water\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Inspector,\\r\\nplease find attached the monthly return under version 5 of P0818 for the emissions to water from the facility at Johnson & Johnson MedTech; file ref P0818-05_storm_Dec-2024-signed.pdf and accompanying laboratory reports.\\r\\n\\r\\ntrusting this addresses your needs and should you have any queries I will be happy to discuss.\\r\\nregards\\r\\nTracy Watson\\r\\nEHS Specialist\\r\\nJohnson & Johnson MedTech, Limerick.\"", \""documentcategory\"": \""Non-Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=395f7e59-7f2a-f011-a373-0050568a2d1a,P0284-02_2025_SV32385_LR,2025-06-19T00:00:00+00:00,Site Updates/Notifications,395f7e59-7f2a-f011-a373-0050568a2d1a,2025-06-20T03:04:10.521492+00:00,2025-06-20T03:04:10.521492+00:00,"{""compliance_id"": ""395f7e59-7f2a-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=395f7e59-7f2a-f011-a373-0050568a2d1a"", ""title"": ""P0284-02_2025_SV32385_LR"", ""description"": ""P0284-02_2025_SV32385_LR"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""395f7e59-7f2a-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094257\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""20c6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""8876f47f-8916-43a2-b8e5-52201886c6f3\"", \""datereceived\"": \""2025-05-06T00:00:00\"", \""closeddate\"": \""2025-06-19T00:00:00\"", \""title\"": \""P0284-02_2025_SV32385_LR\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""P0284-02_2025_SV32385_LR\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=434f81d7-570a-f011-a373-0050568a2d1a,Updated repair report for INCIO29581,2025-06-19T00:00:00+00:00,Site Updates/Notifications,434f81d7-570a-f011-a373-0050568a2d1a,2025-06-20T03:04:10.521492+00:00,2025-06-20T03:04:10.521492+00:00,"{""compliance_id"": ""434f81d7-570a-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=434f81d7-570a-f011-a373-0050568a2d1a"", ""title"": ""Updated repair report for INCIO29581"", ""description"": ""To whom it may concern.\r\n\r\nPlease find attached final repair and testing report for unit involved in F-gas leak (INCI029581).\r\nConfirmed amount of F-gas lost was 83Kg of R134A. Please note one report states 81kg and the other 83Kg. Site is taken worst case.\r\n\r\nkind regards\r\n\r\nEoin Brett. EHS Advisor"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""434f81d7-570a-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR092420\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""c528b70f-53dc-4c76-9d1c-15d63fd29cd7\"", \""licenceprofileid\"": \""a3a54cba-adf7-4285-b057-7e331f952f80\"", \""datereceived\"": \""2025-03-26T00:00:00\"", \""closeddate\"": \""2025-06-19T00:00:00\"", \""title\"": \""Updated repair report for INCIO29581\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""To whom it may concern.\\r\\n\\r\\nPlease find attached final repair and testing report for unit involved in F-gas leak (INCI029581).\\r\\nConfirmed amount of F-gas lost was 83Kg of R134A. Please note one report states 81kg and the other 83Kg. Site is taken worst case.\\r\\n\\r\\nkind regards\\r\\n\\r\\nEoin Brett. EHS Advisor\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=43c0865b-3515-f011-a373-0050568a2d1a,ODS and F-Gas Maintenance and Leak Check Records,2025-06-19T00:00:00+00:00,Monitoring Returns,43c0865b-3515-f011-a373-0050568a2d1a,2025-06-20T03:04:10.521492+00:00,2025-06-20T03:04:10.521492+00:00,"{""compliance_id"": ""43c0865b-3515-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=43c0865b-3515-f011-a373-0050568a2d1a"", ""title"": ""ODS and\u202fF-Gas Maintenance and Leak Check Records"", ""description"": ""See attached details of F-Gas leak tests carried out in 2024 for Ormonde Organics Ltd W0287-02. I am unable to obtain certification from this company as they are no longer in business. We have engaged a new company to carry out this testing going forward."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""43c0865b-3515-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR093293\"", \""subject\"": \""Monitoring Returns:Air\"", \""status\"": \""Closed\"", \""licenceid\"": \""b082d792-f575-4b2b-a63a-530b27339811\"", \""licenceprofileid\"": \""6ad3c482-80ad-e611-8d41-0050568a69e2\"", \""datereceived\"": \""2025-04-09T00:00:00\"", \""closeddate\"": \""2025-06-19T00:00:00\"", \""title\"": \""ODS and\\u202fF-Gas Maintenance and Leak Check Records\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Air\"", \""decision\"": \""Assessed\"", \""description\"": \""See attached details of F-Gas leak tests carried out in 2024 for Ormonde Organics Ltd W0287-02. I am unable to obtain certification from this company as they are no longer in business. We have engaged a new company to carry out this testing going forward.\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=49e74949-bd34-f011-a373-0050568a2d1a,Odour Monitoring,2025-06-19T00:00:00+00:00,Monitoring Returns,49e74949-bd34-f011-a373-0050568a2d1a,2025-06-20T03:04:10.521492+00:00,2025-06-20T03:04:10.521492+00:00,"{""compliance_id"": ""49e74949-bd34-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=49e74949-bd34-f011-a373-0050568a2d1a"", ""title"": ""Odour Monitoring"", ""description"": ""To whom it may concern, \r\n\r\nPlease see attached.\r\n\r\nKind regards,\r\nAna Silva"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""49e74949-bd34-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR094521\"", \""subject\"": \""Monitoring Returns:Odour\"", \""status\"": \""Closed\"", \""licenceid\"": \""cac5e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""8693cf02-9f27-4dc9-bde4-c2debd6d86df\"", \""datereceived\"": \""2025-05-19T00:00:00\"", \""closeddate\"": \""2025-06-19T00:00:00\"", \""title\"": \""Odour Monitoring\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Odour\"", \""decision\"": \""Assessed\"", \""description\"": \""To whom it may concern, \\r\\n\\r\\nPlease see attached.\\r\\n\\r\\nKind regards,\\r\\nAna Silva\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4b72470e-c630-f011-a373-0050568a2d1a,2024 Solvent Management Plan,2025-06-19T00:00:00+00:00,Monitoring Returns,4b72470e-c630-f011-a373-0050568a2d1a,2025-06-20T03:04:10.521492+00:00,2025-06-20T03:04:10.521492+00:00,"{""compliance_id"": ""4b72470e-c630-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4b72470e-c630-f011-a373-0050568a2d1a"", ""title"": ""2024 Solvent Management Plan"", ""description"": ""as per licence requirements: 2024 Solvent Management Plan in attachment."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""4b72470e-c630-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR094411\"", \""subject\"": \""Monitoring Returns:Solvent Emissions\"", \""status\"": \""Closed\"", \""licenceid\"": \""3704002b-820f-403a-858e-b819b214cb49\"", \""licenceprofileid\"": \""cc43e214-bf6b-48f5-8cc5-fa67457b2e25\"", \""datereceived\"": \""2025-05-14T00:00:00\"", \""closeddate\"": \""2025-06-19T00:00:00\"", \""title\"": \""2024 Solvent Management Plan\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Solvent Emissions\"", \""decision\"": \""Assessed\"", \""description\"": \""as per licence requirements: 2024 Solvent Management Plan in attachment.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=517a264e-3415-f011-a373-0050568a2d1a,ODS and F-Gas Maintenance,2025-06-19T00:00:00+00:00,Requests for Approval and Site Reports,517a264e-3415-f011-a373-0050568a2d1a,2025-06-20T03:04:10.521492+00:00,2025-06-20T03:04:10.521492+00:00,"{""compliance_id"": ""517a264e-3415-f011-a373-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=517a264e-3415-f011-a373-0050568a2d1a"", ""title"": ""ODS and F-Gas Maintenance"", ""description"": ""Please find attached our F-Gas Certificate and maintenance record of decommissioned unit. "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""517a264e-3415-f011-a373-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR093292\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""2f7cdf1a-632d-4e10-8c6a-d3dbbcef433a\"", \""licenceprofileid\"": \""2d17b56f-096e-4ab5-8d7e-d8dda37577e7\"", \""datereceived\"": \""2025-04-09T00:00:00\"", \""closeddate\"": \""2025-06-19T00:00:00\"", \""title\"": \""ODS and F-Gas Maintenance\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Please find attached our F-Gas Certificate and maintenance record of decommissioned unit. \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
