document_url,title,document_date,document_type,compliance_id,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=858b1e07-6a27-f011-a373-0050568a2d1a,,2025-05-27T00:00:00+00:00,Incident,858b1e07-6a27-f011-a373-0050568a2d1a,2025-06-02T08:53:23.814220+00:00,2025-06-02T08:53:23.814220+00:00,"{""compliance_id"": ""858b1e07-6a27-f011-a373-0050568a2d1a"", ""document_type"": ""Incident"", ""document_url"": ""https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=858b1e07-6a27-f011-a373-0050568a2d1a"", ""title"": """", ""description"": ""There was a mechanical failure of the automatic inlet screen at Roscrea WWTP on 02/05/2025. The inlet screen is being manually raked until a replacement automatic screen is installed. Therefore, no impact on the treatment process is anticipated. A time frame for repair is currently not available but it is envisaged that it will take 2 weeks."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""incidentid\"": \""858b1e07-6a27-f011-a373-0050568a2d1a\"", \""type\"": \""Incident\"", \""reference\"": \""INCI030258\"", \""subject\"": \""Abatement equipment off-line\"", \""status\"": \""Closed\"", \""licenceid\"": \""e41d76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""14967b7c-e42f-426d-a6c3-c764d10ebe48\"", \""complianceinvestigationid\"": null, \""incidentcategory\"": \""1. Minor\"", \""nature\"": \""Abatement equipment off-line\"", \""vulnerablereceptors\"": \""The Little Brosna river.\"", \""receptors\"": \""No uncontrolled release\"", \""likelihoodofreoccurence\"": \""Low\"", \""likelycause\"": \""Screen not operating\"", \""newrecurring\"": \""New\"", \""datenotified\"": \""2025-05-02T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""approximatestart\"": \""2025-05-02T09:00:00\"", \""firstnoticed\"": \""2025-05-02T09:00:00\"", \""finishtime\"": \""2025-05-27T12:34:00\"", \""notifiedparties\"": \""Inland Fisheries Ireland\"", \""dischargepoint\"": \""No\"", \""emissionpointname\"": \""n/a\"", \""uncontrolledrelease\"": \""n/a\"", \""description\"": \""There was a mechanical failure of the automatic inlet screen at Roscrea WWTP on 02/05/2025. The inlet screen is being manually raked until a replacement automatic screen is installed. Therefore, no impact on the treatment process is anticipated. A time frame for repair is currently not available but it is envisaged that it will take 2 weeks.\"", \""otherrelevantinformation\"": \""WWTP operations and effluent are unaffected.\"", \""impactonenvironment\"": \""None impact Effluent quality isn't impacted.\"", \""activityinprogress\"": \""Normal\"", \""dischargedetails\"": \""Inlet screen\""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bff167e0-1e27-f011-a373-0050568a2d1a,Noise Report 2025 (1),2025-05-22T00:00:00+00:00,Monitoring Returns,bff167e0-1e27-f011-a373-0050568a2d1a,2025-06-02T08:53:23.814220+00:00,2025-06-02T08:53:23.814220+00:00,"{""compliance_id"": ""bff167e0-1e27-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bff167e0-1e27-f011-a373-0050568a2d1a"", ""title"": ""Noise Report 2025 (1)"", ""description"": ""Dear Billy,\r\nPlease find attached the recent noise monitoring report performed on the 29th and 30th of April 2025.\r\nAN1 is not compliant for evening or night time limits - however the boundary wall at this monitoring location is likely to offer compliance with the limits as it provides a barrier effect to noise.\r\nAN2 is just above the night time limit at 46dB - however taking into consideration ever present background road traffic noise, this monitoring location would otherwise be compliant with the 45dB limit.\r\nKind Regards,\r\nAlan\r\n\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""bff167e0-1e27-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR094201\"", \""subject\"": \""Monitoring Returns:Noise\"", \""status\"": \""Closed\"", \""licenceid\"": \""a14c2587-0c0f-49cd-b343-78786dee2c16\"", \""licenceprofileid\"": \""1d9f7773-fd97-4aa8-9cb5-9654f20dcc81\"", \""datereceived\"": \""2025-05-02T00:00:00\"", \""closeddate\"": \""2025-05-22T00:00:00\"", \""title\"": \""Noise Report 2025 (1)\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Noise\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Billy,\\r\\nPlease find attached the recent noise monitoring report performed on the 29th and 30th of April 2025.\\r\\nAN1 is not compliant for evening or night time limits - however the boundary wall at this monitoring location is likely to offer compliance with the limits as it provides a barrier effect to noise.\\r\\nAN2 is just above the night time limit at 46dB - however taking into consideration ever present background road traffic noise, this monitoring location would otherwise be compliant with the 45dB limit.\\r\\nKind Regards,\\r\\nAlan\\r\\n\\r\\n\"", \""documentcategory\"": \""Non-Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0d06e0a8-6927-f011-a373-0050568a2d1a,,2025-05-21T00:00:00+00:00,Incident,0d06e0a8-6927-f011-a373-0050568a2d1a,2025-06-02T08:53:23.814220+00:00,2025-06-02T08:53:23.814220+00:00,"{""compliance_id"": ""0d06e0a8-6927-f011-a373-0050568a2d1a"", ""document_type"": ""Incident"", ""document_url"": ""https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0d06e0a8-6927-f011-a373-0050568a2d1a"", ""title"": """", ""description"": ""On the 1st of May 2025.\r\nWe had a SOx exceedance on Unit 3 from 10:40am to 12:15pm . Reason: The absorber bed dropped below 5 mbar causing the HP water injection pump to trip. The bed recovered immediately but we were unable to close HP Pumps outlet valve which meant we could not restart the pumps. Electrical got the valve operating and we were able put the pump back in service.\r\n\r\nUnit 3 exceeded hourly limits.\r\nDaily limit was not exceeded "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""incidentid\"": \""0d06e0a8-6927-f011-a373-0050568a2d1a\"", \""type\"": \""Incident\"", \""reference\"": \""INCI030257\"", \""subject\"": \""Abatement equipment off-line\"", \""status\"": \""Closed\"", \""licenceid\"": \""26f6aad0-c4ad-4889-beb1-7a812800033c\"", \""licenceprofileid\"": \""d7347f12-ed09-4cff-b9e0-6b40203819d8\"", \""complianceinvestigationid\"": null, \""incidentcategory\"": \""1. Minor\"", \""nature\"": \""Abatement equipment off-line\"", \""vulnerablereceptors\"": \""Abatement equipment off line\"", \""receptors\"": \""Air\"", \""likelihoodofreoccurence\"": \""Low\"", \""likelycause\"": \""Failure of abatement equipment (not WWTP)\"", \""newrecurring\"": \""New\"", \""datenotified\"": \""2025-05-02T00:00:00\"", \""closeddate\"": \""2025-05-21T00:00:00\"", \""approximatestart\"": \""2025-05-01T10:40:00\"", \""firstnoticed\"": \""2025-05-01T10:40:00\"", \""finishtime\"": \""2025-05-02T12:15:00\"", \""notifiedparties\"": \""\"", \""dischargepoint\"": \""Yes\"", \""emissionpointname\"": \""P0605-A1-3\"", \""uncontrolledrelease\"": \""n/a\"", \""description\"": \""On the 1st of May 2025.\\r\\nWe had a SOx exceedance on Unit 3 from 10:40am to 12:15pm . Reason: The absorber bed dropped below 5 mbar causing the HP water injection pump to trip. The bed recovered immediately but we were unable to close HP Pumps outlet valve which meant we could not restart the pumps. Electrical got the valve operating and we were able put the pump back in service.\\r\\n\\r\\nUnit 3 exceeded hourly limits.\\r\\nDaily limit was not exceeded \"", \""otherrelevantinformation\"": \""Contacted EPA Wexford and spoke to Conor Phelan\"", \""impactonenvironment\"": \""1 1/2 hour exceedance on Unit 3\"", \""activityinprogress\"": \""All 3 Unit on load\"", \""dischargedetails\"": null}""}"
https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=abc070c0-6b27-f011-a373-0050568a2d1a,,2025-05-15T00:00:00+00:00,Incident,abc070c0-6b27-f011-a373-0050568a2d1a,2025-06-02T08:53:23.814220+00:00,2025-06-02T08:53:23.814220+00:00,"{""compliance_id"": ""abc070c0-6b27-f011-a373-0050568a2d1a"", ""document_type"": ""Incident"", ""document_url"": ""https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=abc070c0-6b27-f011-a373-0050568a2d1a"", ""title"": """", ""description"": ""There was no ferric dosing at Ballylynan WWTP between 20/04/2025 and 28/04/2025 due to issue with suppliers/delivery. Plant operators, in order to compensate for the lack of ferric sulphate dosing at the plant, arranged extra desludging during the period; with desludging taking place on 22/04/2025, 24/04/2025 and 28/04/2025. Delivery of one IBC of  ferric sulphate arrived at the plant on 28/04/2025 and ferric dosing operations have now returned to normal at the plant.\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""incidentid\"": \""abc070c0-6b27-f011-a373-0050568a2d1a\"", \""type\"": \""Incident\"", \""reference\"": \""INCI030259\"", \""subject\"": \""Abatement equipment off-line\"", \""status\"": \""Closed\"", \""licenceid\"": \""202076ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""97e3f612-89da-4660-8087-28ed279770c8\"", \""complianceinvestigationid\"": null, \""incidentcategory\"": \""1. Minor\"", \""nature\"": \""Abatement equipment off-line\"", \""vulnerablereceptors\"": \""Tributary of the Barrowhouse Corssroads Stream, which is a tributary of the River Barrow\"", \""receptors\"": \""No uncontrolled release\"", \""likelihoodofreoccurence\"": \""Low\"", \""likelycause\"": \""Inadequate Operational Procedures/Training\"", \""newrecurring\"": \""New\"", \""datenotified\"": \""2025-05-02T00:00:00\"", \""closeddate\"": \""2025-05-15T00:00:00\"", \""approximatestart\"": \""2025-04-20T17:00:00\"", \""firstnoticed\"": \""2025-04-20T17:00:00\"", \""finishtime\"": \""2025-04-28T09:00:00\"", \""notifiedparties\"": \""Inland Fisheries Ireland\"", \""dischargepoint\"": \""No\"", \""emissionpointname\"": \""n/a\"", \""uncontrolledrelease\"": \""n/a\"", \""description\"": \""There was no ferric dosing at Ballylynan WWTP between 20/04/2025 and 28/04/2025 due to issue with suppliers/delivery. Plant operators, in order to compensate for the lack of ferric sulphate dosing at the plant, arranged extra desludging during the period; with desludging taking place on 22/04/2025, 24/04/2025 and 28/04/2025. Delivery of one IBC of  ferric sulphate arrived at the plant on 28/04/2025 and ferric dosing operations have now returned to normal at the plant.\\r\\n\"", \""otherrelevantinformation\"": null, \""impactonenvironment\"": \""No impact as plant operators arranged extra desludging during the period.\"", \""activityinprogress\"": \""Plant operators arranged extra desludging during the period.\"", \""dischargedetails\"": \""Ferric Dosing Tank at Ballylynan WWTP\""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=440729c4-5f27-f011-a373-0050568a2d1a,Site Visit Request - SV32338,2025-05-15T00:00:00+00:00,Site Updates/Notifications,440729c4-5f27-f011-a373-0050568a2d1a,2025-06-02T08:53:23.814220+00:00,2025-06-02T08:53:23.814220+00:00,"{""compliance_id"": ""440729c4-5f27-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=440729c4-5f27-f011-a373-0050568a2d1a"", ""title"": ""Site Visit Request - SV32338"", ""description"": ""Dear Inspector,\r\n\r\nPlease the attached Information requested in advance of SV32338. \r\n\r\nKing Regards,\r\nEnvironmental Regulations Uisce Eireann.  "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""440729c4-5f27-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094226\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""5a1e76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""794485f0-6190-4858-aacd-1001f377f294\"", \""datereceived\"": \""2025-05-02T00:00:00\"", \""closeddate\"": \""2025-05-15T00:00:00\"", \""title\"": \""Site Visit Request - SV32338\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Inspector,\\r\\n\\r\\nPlease the attached Information requested in advance of SV32338. \\r\\n\\r\\nKing Regards,\\r\\nEnvironmental Regulations Uisce Eireann.  \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3c928ca0-5927-f011-a373-0050568a2d1a,Information requested at SV32296,2025-05-14T00:00:00+00:00,Site Updates/Notifications,3c928ca0-5927-f011-a373-0050568a2d1a,2025-06-02T08:53:23.814220+00:00,2025-06-02T08:53:23.814220+00:00,"{""compliance_id"": ""3c928ca0-5927-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3c928ca0-5927-f011-a373-0050568a2d1a"", ""title"": ""Information requested at SV32296"", ""description"": ""Dear Inspector\r\nPlease see attached inlet and storm overflow data for Kentstown WWWTP for 2024 and 2025 year to date.\r\nKind regards\r\nE/M Wastewater Compliance"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""3c928ca0-5927-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094223\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""241e76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""24b28206-716f-4784-9c96-a552cac54db8\"", \""datereceived\"": \""2025-05-02T00:00:00\"", \""closeddate\"": \""2025-05-14T00:00:00\"", \""title\"": \""Information requested at SV32296\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Inspector\\r\\nPlease see attached inlet and storm overflow data for Kentstown WWWTP for 2024 and 2025 year to date.\\r\\nKind regards\\r\\nE/M Wastewater Compliance\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bc34d41b-6027-f011-a373-0050568a2d1a,Site Visit Request - SV32519,2025-05-13T00:00:00+00:00,Site Updates/Notifications,bc34d41b-6027-f011-a373-0050568a2d1a,2025-06-02T08:53:23.814220+00:00,2025-06-02T08:53:23.814220+00:00,"{""compliance_id"": ""bc34d41b-6027-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bc34d41b-6027-f011-a373-0050568a2d1a"", ""title"": ""Site Visit Request - SV32519"", ""description"": ""Dear Inspector,\r\n\r\nPlease the attached Information requested in advance of SV32519. \r\n\r\nKing Regards,\r\nEnvironmental Regulations Uisce Eireann.  "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""bc34d41b-6027-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094227\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""501e76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""0d995d57-29ef-40a0-8ce4-27ef12b993b0\"", \""datereceived\"": \""2025-05-02T00:00:00\"", \""closeddate\"": \""2025-05-13T00:00:00\"", \""title\"": \""Site Visit Request - SV32519\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Inspector,\\r\\n\\r\\nPlease the attached Information requested in advance of SV32519. \\r\\n\\r\\nKing Regards,\\r\\nEnvironmental Regulations Uisce Eireann.  \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f0628134-6627-f011-a373-0050568a2d1a,,2025-05-12T00:00:00+00:00,Incident,f0628134-6627-f011-a373-0050568a2d1a,2025-06-02T08:53:23.814220+00:00,2025-06-02T08:53:23.814220+00:00,"{""compliance_id"": ""f0628134-6627-f011-a373-0050568a2d1a"", ""document_type"": ""Incident"", ""document_url"": ""https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f0628134-6627-f011-a373-0050568a2d1a"", ""title"": """", ""description"": ""Sewer Blockage on main street Tallaght on 01/05/2025, resulting in clear liquid flowing from full manhole at junction draining to the road gullies. FOGs observed in the pipeline and jetter attended  the same day to clear the blockage and cease discharge. Flow was very low with small extent of spillage area, and no clean-up or further action considered necessary."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""incidentid\"": \""f0628134-6627-f011-a373-0050568a2d1a\"", \""type\"": \""Incident\"", \""reference\"": \""INCI030254\"", \""subject\"": \""Uncontrolled Release\"", \""status\"": \""Closed\"", \""licenceid\"": \""4ab24fc5-2bf8-4aa8-ad9e-f4f68c559186\"", \""licenceprofileid\"": \""188b6e9c-77a4-4dd9-895c-17080f6af298\"", \""complianceinvestigationid\"": null, \""incidentcategory\"": \""1. Minor\"", \""nature\"": \""Uncontrolled Release\"", \""vulnerablereceptors\"": \""None\"", \""receptors\"": \""Sewer\"", \""likelihoodofreoccurence\"": \""Low\"", \""likelycause\"": \""Blocked Sewer\"", \""newrecurring\"": \""New\"", \""datenotified\"": \""2025-05-02T00:00:00\"", \""closeddate\"": \""2025-05-12T00:00:00\"", \""approximatestart\"": \""2025-05-01T10:30:00\"", \""firstnoticed\"": \""2025-05-01T10:30:00\"", \""finishtime\"": \""2025-05-01T19:30:00\"", \""notifiedparties\"": \""\"", \""dischargepoint\"": \""No\"", \""emissionpointname\"": \""n/a\"", \""uncontrolledrelease\"": \""Sewer Blockage on main street Tallaght on 01/05/2025, resulting in clear liquid flowing from full manhole at junction draining to the road gullies. FOGs observed in the pipeline and jetter attended  the same day to clear the blockage and cease discharge. Flow was very low with small extent of spillage area, and no clean-up or further action considered necessary.\"", \""description\"": \""Sewer Blockage on main street Tallaght on 01/05/2025, resulting in clear liquid flowing from full manhole at junction draining to the road gullies. FOGs observed in the pipeline and jetter attended  the same day to clear the blockage and cease discharge. Flow was very low with small extent of spillage area, and no clean-up or further action considered necessary.\"", \""otherrelevantinformation\"": null, \""impactonenvironment\"": \""negligible as there was a low flow and small extent of spillage area\"", \""activityinprogress\"": \""Normal activity\"", \""dischargedetails\"": \""Sewer Blockage on main street Tallaght , clear liquid flowing from full manhole at junction draining to the road gullies.\""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=34208bb8-5327-f011-a373-0050568a2d1a,Masonite Bi-Annual Groundwater Analysis Round 1 2025,2025-05-08T00:00:00+00:00,Monitoring Returns,34208bb8-5327-f011-a373-0050568a2d1a,2025-06-02T08:53:23.814220+00:00,2025-06-02T08:53:23.814220+00:00,"{""compliance_id"": ""34208bb8-5327-f011-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=34208bb8-5327-f011-a373-0050568a2d1a"", ""title"": ""Masonite Bi-Annual Groundwater Analysis Round 1 2025"", ""description"": ""Masonite Bi-Annual Groundwater Analysis Round 1 2025."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""34208bb8-5327-f011-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR094219\"", \""subject\"": \""Monitoring Returns:Groundwater\"", \""status\"": \""Closed\"", \""licenceid\"": \""56c5e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""2e67f682-f839-42e2-a4d5-7b87c6b1b6fa\"", \""datereceived\"": \""2025-05-02T00:00:00\"", \""closeddate\"": \""2025-05-08T00:00:00\"", \""title\"": \""Masonite Bi-Annual Groundwater Analysis Round 1 2025\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Groundwater\"", \""decision\"": \""Assessed\"", \""description\"": \""Masonite Bi-Annual Groundwater Analysis Round 1 2025.\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f7299dcb-4227-f011-a373-0050568a2d1a,Response to SV31544,2025-05-07T00:00:00+00:00,Site Updates/Notifications,f7299dcb-4227-f011-a373-0050568a2d1a,2025-06-02T08:53:23.814220+00:00,2025-06-02T08:53:23.814220+00:00,"{""compliance_id"": ""f7299dcb-4227-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f7299dcb-4227-f011-a373-0050568a2d1a"", ""title"": ""Response to SV31544"", ""description"": ""Dear Inspector,\r\n\r\nFind attached Response to Site Visit Report SV31544; An up-to-date Drainage Drawing is also attached. Further updates will issue in due course.\r\n\r\nColm Lynch\r\nEE\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""f7299dcb-4227-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094213\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""8cc9e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""3ea51c8d-edd3-40a4-afc0-7817e6ec6ff7\"", \""datereceived\"": \""2025-05-02T00:00:00\"", \""closeddate\"": \""2025-05-07T00:00:00\"", \""title\"": \""Response to SV31544\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Inspector,\\r\\n\\r\\nFind attached Response to Site Visit Report SV31544; An up-to-date Drainage Drawing is also attached. Further updates will issue in due course.\\r\\n\\r\\nColm Lynch\\r\\nEE\\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
