Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-03-13T21:31:07.000Z,P0190-03 -- Anglo Beef Processors Ireland Unlimited Company,letter in compliance condtion 8.16.1.pdf,https://leap.epa.ie/docs/0ff6352a-fa3b-42a1-955f-5866fc33812e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0190-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/0ff6352a-fa3b-42a1-955f-5866fc33812e.pdf
2024-03-13T21:30:58.000Z,"P0283-02 -- Brewery, Chemical and Dairy Engineering Limited","2. Trigger Limit Proposal, rev. 2.pdf",https://leap.epa.ie/docs/8eb76395-3138-4bb5-839c-da2ced6b7b1e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0283-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/8eb76395-3138-4bb5-839c-da2ced6b7b1e.pdf
2024-03-13T21:31:09.000Z,P0577-03 -- Electricity Supply Board,SV26298 - Licensee Report.pdf,https://leap.epa.ie/docs/96c2126c-7e55-4c8b-b0e6-374cc7d9e587.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0577-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/96c2126c-7e55-4c8b-b0e6-374cc7d9e587.pdf
2024-03-13T21:31:27.000Z,W0184-02 -- Enva Ireland Limited,Snapshot-INCI027201.pdf,https://leap.epa.ie/docs/e7e5dbf2-534b-41a6-924b-476ca9d6fae3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0184-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e7e5dbf2-534b-41a6-924b-476ca9d6fae3.pdf
2024-03-13T21:31:11.000Z,W0211-02 -- ERAS ECO Limited,LS Rejection Notice 110124.pdf,https://leap.epa.ie/docs/4d1ab06e-6ad7-44c8-ae3a-5f7632ea8c03.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0211-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/4d1ab06e-6ad7-44c8-ae3a-5f7632ea8c03.pdf
2024-03-13T21:31:05.000Z,P0420-03 -- Future Pigs Limited,SV26288 - Licensee Report.pdf,https://leap.epa.ie/docs/9c3b3605-c4ec-4f71-9150-226c3c5bd19e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0420-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/9c3b3605-c4ec-4f71-9150-226c3c5bd19e.pdf
2024-03-13T21:31:02.000Z,P1189-01 -- Google Ireland Limited,P1189-01-AAQMP_RFI_080224.pdf,https://leap.epa.ie/docs/e10a901d-d744-49e7-b131-e7561c6e155b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1189-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e10a901d-d744-49e7-b131-e7561c6e155b.pdf
2024-03-13T21:31:01.000Z,W0146-04 -- Knockharley Landfill Limited,W0146 proposed new location for SW6.png,https://leap.epa.ie/docs/46ba8134-4a93-4302-ad2d-8f0418dbc4dc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0146-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/46ba8134-4a93-4302-ad2d-8f0418dbc4dc.pdf
2024-03-13T00:00:00.000Z,P0651-01 -- Ashleigh Farms (Waterford) Limited,Email to Licensee re BATC Assessment Form,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808c5cf8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0651-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808c5cf8.pdf
2024-03-13T00:00:00.000Z,P0697-03 -- Clondrisse Pig Farm Limited,Email to Licensee re BATC Assessment Form,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808c5cff.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0697-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808c5cff.pdf
