Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2025-03-01T04:38:40.273Z,P0395-01 -- Wyeth Nutritionals Ireland Ltd,Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28092019c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0395-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28092019c.pdf
2025-03-01T21:32:01.000Z,P1030-01 -- Alexion Pharma International Operations Limited,EPA Fgas CertificatesR_00824.pdf,https://leap.epa.ie/docs/1803bfdf-f370-45e3-b74b-2088dcb782d7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1803bfdf-f370-45e3-b74b-2088dcb782d7.pdf
2025-03-01T21:32:07.000Z,P1030-01 -- Alexion Pharma International Operations Limited,Lowenco Report WO A25-aftersales-98-1.pdf,https://leap.epa.ie/docs/6a638512-7b54-4b78-9964-8fd539cbd767.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/6a638512-7b54-4b78-9964-8fd539cbd767.pdf
2025-03-01T21:31:59.000Z,P1030-01 -- Alexion Pharma International Operations Limited,Brian O Connor EPA Fgas Licence Cert.pdf,https://leap.epa.ie/docs/9229cbf8-21a0-4c70-a109-7e33101bb6fd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/9229cbf8-21a0-4c70-a109-7e33101bb6fd.pdf
2025-03-01T21:32:05.000Z,P1030-01 -- Alexion Pharma International Operations Limited,F-GAS Andexxa Ante Room Jan 2025.pdf,https://leap.epa.ie/docs/96e07f65-47b5-4d16-ab27-a5a787d5c926.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/96e07f65-47b5-4d16-ab27-a5a787d5c926.pdf
2025-03-01T21:32:03.000Z,P1030-01 -- Alexion Pharma International Operations Limited,Snapshot-INCI029448.pdf,https://leap.epa.ie/docs/d46ed632-0e53-42e2-9cc0-a8dd03567f0d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/d46ed632-0e53-42e2-9cc0-a8dd03567f0d.pdf
2025-03-01T21:32:30.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland Unlimited Company,P1650-CO-GA Rev02.pdf,https://leap.epa.ie/docs/1267dc8d-cfd2-441a-8491-aa410d1234a9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1267dc8d-cfd2-441a-8491-aa410d1234a9.pdf
2025-03-01T21:32:23.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland Unlimited Company,Allergan_Site_Update_2025_NewGenCore1.pdf,https://leap.epa.ie/docs/601a79ea-6252-472e-b058-45ff28ee731e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/601a79ea-6252-472e-b058-45ff28ee731e.pdf
2025-03-01T21:32:28.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland Unlimited Company,P1650-1_(EN) (1).pdf,https://leap.epa.ie/docs/b0b7d175-ecaa-4b28-a3b3-be97c79c9c65.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/b0b7d175-ecaa-4b28-a3b3-be97c79c9c65.pdf
2025-03-01T21:32:25.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland Unlimited Company,FUEL TANK GA Rev02.pdf,https://leap.epa.ie/docs/f2f67291-101e-4007-a552-3613468b48be.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/f2f67291-101e-4007-a552-3613468b48be.pdf
