document_url,title,document_date,document_type,compliance_id,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=31853ab3-6931-f011-a373-0050568a2d1a,Condition 3.16 Boiler operating on diesel,2025-06-11T00:00:00+00:00,Site Updates/Notifications,31853ab3-6931-f011-a373-0050568a2d1a,2025-06-15T04:52:31.107809+00:00,2025-06-15T04:52:31.107809+00:00,"{""compliance_id"": ""31853ab3-6931-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=31853ab3-6931-f011-a373-0050568a2d1a"", ""title"": ""Condition 3.16 Boiler operating on diesel"", ""description"": ""Dear Sir/Madam, \r\nMSD Ireland (Brinny) wishes to notify the Agency of the following:\r\n\r\nOn the 20th May 2025, there will be routine maintenance/testing activities on our onsite boilers. For the duration of the routine maintenance/testing activities (approx. 15 minutes) we plan on running the boilers on diesel. \r\n\r\nIf you have any queries, please do not hesitate to contact the MSD Brinny Safety & environment team. "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""31853ab3-6931-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094428\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""f775767f-3706-4d2a-9a52-a272dc2ec87a\"", \""licenceprofileid\"": \""402b12ea-8c77-4050-bc57-908a1f088899\"", \""datereceived\"": \""2025-05-15T00:00:00\"", \""closeddate\"": \""2025-06-11T00:00:00\"", \""title\"": \""Condition 3.16 Boiler operating on diesel\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Sir/Madam, \\r\\nMSD Ireland (Brinny) wishes to notify the Agency of the following:\\r\\n\\r\\nOn the 20th May 2025, there will be routine maintenance/testing activities on our onsite boilers. For the duration of the routine maintenance/testing activities (approx. 15 minutes) we plan on running the boilers on diesel. \\r\\n\\r\\nIf you have any queries, please do not hesitate to contact the MSD Brinny Safety & environment team. \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a59f2b6d-9b31-f011-a373-0050568a2d1a,SE2 Composite Sampling Point ,2025-06-10T00:00:00+00:00,Site Updates/Notifications,a59f2b6d-9b31-f011-a373-0050568a2d1a,2025-06-15T04:52:31.107809+00:00,2025-06-15T04:52:31.107809+00:00,"{""compliance_id"": ""a59f2b6d-9b31-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a59f2b6d-9b31-f011-a373-0050568a2d1a"", ""title"": ""SE2 Composite Sampling Point "", ""description"": ""Hi Aoife,\r\n\r\nThe pump at Cooley Distillery SE2 sampling point requires replacement. In the interim we will collect the treated effluent discharge sample from SE3. \r\n\r\nSE3 was previously the monitoring location for combined effluent from SE2 and Cooling Water prior to discharge to the Irish Sea. The monitoring location was removed from scope in July 2022 as Cooley Distillery no longer combine Cooling Water. \r\n\r\nAs there is no mixing of Cooling Water, this sample will be identical to the one taken at SE2.\r\n\r\nI will issue an update as soon as repairs have been completed.\r\n\r\nPlease let me know if you require anything further.\r\n\r\nThanks,\r\n\r\nRoisin "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""a59f2b6d-9b31-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094445\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""38c8e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""ca79fb7f-7622-4e1f-b0da-9e31a449671a\"", \""datereceived\"": \""2025-05-15T00:00:00\"", \""closeddate\"": \""2025-06-10T00:00:00\"", \""title\"": \""SE2 Composite Sampling Point \"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Hi Aoife,\\r\\n\\r\\nThe pump at Cooley Distillery SE2 sampling point requires replacement. In the interim we will collect the treated effluent discharge sample from SE3. \\r\\n\\r\\nSE3 was previously the monitoring location for combined effluent from SE2 and Cooling Water prior to discharge to the Irish Sea. The monitoring location was removed from scope in July 2022 as Cooley Distillery no longer combine Cooling Water. \\r\\n\\r\\nAs there is no mixing of Cooling Water, this sample will be identical to the one taken at SE2.\\r\\n\\r\\nI will issue an update as soon as repairs have been completed.\\r\\n\\r\\nPlease let me know if you require anything further.\\r\\n\\r\\nThanks,\\r\\n\\r\\nRoisin \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=13de1bd9-9f31-f011-a373-0050568a2d1a,ICL Limerick 2025 - Blast 7 22nd May,2025-06-09T00:00:00+00:00,Site Updates/Notifications,13de1bd9-9f31-f011-a373-0050568a2d1a,2025-06-15T04:52:31.107809+00:00,2025-06-15T04:52:31.107809+00:00,"{""compliance_id"": ""13de1bd9-9f31-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=13de1bd9-9f31-f011-a373-0050568a2d1a"", ""title"": ""ICL Limerick 2025 - Blast 7 22nd May"", ""description"": ""To Whom it May Concern,\r\n\r\nThere is a blast scheduled to take place in Irish Cement Limerick at Quarry Face Upper North 1 on Thursday 22nd May at 3pm. If you have any queries please do not hesitate to contact me.\r\n\r\nKind Regards,\r\nEve Howard\r\nehoward@irishcement.ie"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""13de1bd9-9f31-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094449\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""2bfff72f-b3f0-413e-9891-dc788b345344\"", \""licenceprofileid\"": \""a20c2008-1c83-446a-957a-1d1c34b9b5f2\"", \""datereceived\"": \""2025-05-15T00:00:00\"", \""closeddate\"": \""2025-06-09T00:00:00\"", \""title\"": \""ICL Limerick 2025 - Blast 7 22nd May\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""To Whom it May Concern,\\r\\n\\r\\nThere is a blast scheduled to take place in Irish Cement Limerick at Quarry Face Upper North 1 on Thursday 22nd May at 3pm. If you have any queries please do not hesitate to contact me.\\r\\n\\r\\nKind Regards,\\r\\nEve Howard\\r\\nehoward@irishcement.ie\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=53bfa784-9d31-f011-a373-0050568a2d1a,SV32340,2025-06-09T00:00:00+00:00,Site Updates/Notifications,53bfa784-9d31-f011-a373-0050568a2d1a,2025-06-15T04:52:31.107809+00:00,2025-06-15T04:52:31.107809+00:00,"{""compliance_id"": ""53bfa784-9d31-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=53bfa784-9d31-f011-a373-0050568a2d1a"", ""title"": ""SV32340"", ""description"": ""Dear Inspector \r\nPlease see attached Clonea Power SV32340 pre-site audit documentation as requested. \r\nKind regards, \r\nEnvironmental Regulations \r\nWastewater Compliance \r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""53bfa784-9d31-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094447\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""462276ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""ec8b95e0-0d49-45a5-8889-3fd0cfb8652c\"", \""datereceived\"": \""2025-05-15T00:00:00\"", \""closeddate\"": \""2025-06-09T00:00:00\"", \""title\"": \""SV32340\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Inspector \\r\\nPlease see attached Clonea Power SV32340 pre-site audit documentation as requested. \\r\\nKind regards, \\r\\nEnvironmental Regulations \\r\\nWastewater Compliance \\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=768983ec-a531-f011-a373-0050568a2d1a,,2025-06-05T00:00:00+00:00,Complaint,768983ec-a531-f011-a373-0050568a2d1a,2025-06-15T04:52:31.107809+00:00,2025-06-15T04:52:31.107809+00:00,"{""compliance_id"": ""768983ec-a531-f011-a373-0050568a2d1a"", ""document_type"": ""Complaint"", ""document_url"": ""https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=768983ec-a531-f011-a373-0050568a2d1a"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""complaintid\"": \""768983ec-a531-f011-a373-0050568a2d1a\"", \""type\"": \""Complaint\"", \""reference\"": \""COM020891\"", \""subject\"": \""P0366-02, 16/05/2025, Odour\"", \""status\"": \""Closed\"", \""licenceid\"": \""68c6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""359b4db8-d712-4f91-bbbb-25f7d0633ca6\"", \""datereceived\"": \""2025-05-15T00:00:00\"", \""closeddate\"": \""2025-06-05T00:00:00\"", \""complianceinvestigationid\"": null, \""dateoccurred\"": \""2025-05-15T00:00:00\"", \""durationofoccurance\"": \""Constant \""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=55c61bc5-9c31-f011-a373-0050568a2d1a,SV32339,2025-06-04T00:00:00+00:00,Site Updates/Notifications,55c61bc5-9c31-f011-a373-0050568a2d1a,2025-06-15T04:52:31.107809+00:00,2025-06-15T04:52:31.107809+00:00,"{""compliance_id"": ""55c61bc5-9c31-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=55c61bc5-9c31-f011-a373-0050568a2d1a"", ""title"": ""SV32339"", ""description"": ""Dear Inspector \r\nPlease see attached Kill SV32339 pre-site audit documentation as requested. \r\nKind regards, \r\nEnvironmental Regulations \r\nWastewater Compliance \r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""55c61bc5-9c31-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094446\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""4c2276ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""07335d05-635a-4c3d-93fa-47638670d363\"", \""datereceived\"": \""2025-05-15T00:00:00\"", \""closeddate\"": \""2025-06-04T00:00:00\"", \""title\"": \""SV32339\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Inspector \\r\\nPlease see attached Kill SV32339 pre-site audit documentation as requested. \\r\\nKind regards, \\r\\nEnvironmental Regulations \\r\\nWastewater Compliance \\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=64f06ead-9f31-f011-a373-0050568a2d1a,SV32325,2025-06-03T00:00:00+00:00,Site Updates/Notifications,64f06ead-9f31-f011-a373-0050568a2d1a,2025-06-15T04:52:31.107809+00:00,2025-06-15T04:52:31.107809+00:00,"{""compliance_id"": ""64f06ead-9f31-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=64f06ead-9f31-f011-a373-0050568a2d1a"", ""title"": ""SV32325"", ""description"": ""Dear Inspector\r\n\r\nPlease find attached requested information for SV32325.\r\n\r\nRegards \r\n\r\nUisce Eireann "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""64f06ead-9f31-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094448\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""661d76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""ad021ee8-0eee-4039-b791-cd49141f446e\"", \""datereceived\"": \""2025-05-15T00:00:00\"", \""closeddate\"": \""2025-06-03T00:00:00\"", \""title\"": \""SV32325\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Inspector\\r\\n\\r\\nPlease find attached requested information for SV32325.\\r\\n\\r\\nRegards \\r\\n\\r\\nUisce Eireann \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dcd76cb5-8131-f011-a373-0050568a2d1a,SV32323,2025-05-29T00:00:00+00:00,Site Updates/Notifications,dcd76cb5-8131-f011-a373-0050568a2d1a,2025-06-15T04:52:31.107809+00:00,2025-06-15T04:52:31.107809+00:00,"{""compliance_id"": ""dcd76cb5-8131-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dcd76cb5-8131-f011-a373-0050568a2d1a"", ""title"": ""SV32323"", ""description"": ""Dear Inspector\r\nPlease see attached Ferns SV32323 pre-site audit documentation as requested.\r\n\r\nKind regards,\r\n\r\nEnvironmental Regulations\r\nWastewater Compliance "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""dcd76cb5-8131-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094437\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""621d76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""b1e5f1a2-34ef-4e75-bbae-4f1a66696db5\"", \""datereceived\"": \""2025-05-15T00:00:00\"", \""closeddate\"": \""2025-05-29T00:00:00\"", \""title\"": \""SV32323\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Dear Inspector\\r\\nPlease see attached Ferns SV32323 pre-site audit documentation as requested.\\r\\n\\r\\nKind regards,\\r\\n\\r\\nEnvironmental Regulations\\r\\nWastewater Compliance \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b195fa17-9331-f011-a373-0050568a2d1a,Planned works on gas and leachate infrastructure ,2025-05-28T00:00:00+00:00,Site Updates/Notifications,b195fa17-9331-f011-a373-0050568a2d1a,2025-06-15T04:52:31.107809+00:00,2025-06-15T04:52:31.107809+00:00,"{""compliance_id"": ""b195fa17-9331-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b195fa17-9331-f011-a373-0050568a2d1a"", ""title"": ""Planned works on gas and leachate infrastructure "", ""description"": ""Inspector,\r\n\r\nRoutine maintenance works are planned onsite commencing on Tuesday 20.05.2025 which will necessitate the turning off of the landfill gas flare for the duration.\r\n\r\nThe works are as follows:\r\n1. Service/maintenance of pneumatic pumps in the gas manifold knock out pots and combined landfill gas/leachate wells.\r\n2. Service/maintenance of the 500 flare.\r\n3. Configuration of a power generator connection point for the low calorific flare that would be used in the event of a power outage.\r\n\r\nOur landfill gas management subcontractor will restart the flare when the works have concluded, and as soon as combustible gas is available to maintain flare operation.\r\n\r\nShould you have any queries please let me know.\r\n\r\nYours sincerely,\r\n\r\nJoan McCormack\r\nA/Senior Executive Scientist"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""b195fa17-9331-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094440\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""b0cf18f7-67d8-e811-a2db-0050568a66b2\"", \""licenceprofileid\"": \""d327580f-5fd8-e811-a2db-0050568a66b2\"", \""datereceived\"": \""2025-05-15T00:00:00\"", \""closeddate\"": \""2025-05-28T00:00:00\"", \""title\"": \""Planned works on gas and leachate infrastructure \"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Inspector,\\r\\n\\r\\nRoutine maintenance works are planned onsite commencing on Tuesday 20.05.2025 which will necessitate the turning off of the landfill gas flare for the duration.\\r\\n\\r\\nThe works are as follows:\\r\\n1. Service/maintenance of pneumatic pumps in the gas manifold knock out pots and combined landfill gas/leachate wells.\\r\\n2. Service/maintenance of the 500 flare.\\r\\n3. Configuration of a power generator connection point for the low calorific flare that would be used in the event of a power outage.\\r\\n\\r\\nOur landfill gas management subcontractor will restart the flare when the works have concluded, and as soon as combustible gas is available to maintain flare operation.\\r\\n\\r\\nShould you have any queries please let me know.\\r\\n\\r\\nYours sincerely,\\r\\n\\r\\nJoan McCormack\\r\\nA/Senior Executive Scientist\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=09c096dd-9331-f011-a373-0050568a2d1a,AER 2024 resubmit,2025-05-27T00:00:00+00:00,Annual Environmental Report,09c096dd-9331-f011-a373-0050568a2d1a,2025-06-15T04:52:31.107809+00:00,2025-06-15T04:52:31.107809+00:00,"{""compliance_id"": ""09c096dd-9331-f011-a373-0050568a2d1a"", ""document_type"": ""Annual Environmental Report"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=09c096dd-9331-f011-a373-0050568a2d1a"", ""title"": ""AER 2024 resubmit"", ""description"": ""AER 2024 resubmit"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""09c096dd-9331-f011-a373-0050568a2d1a\"", \""type\"": \""Annual Environmental Report\"", \""reference\"": \""LR094441\"", \""subject\"": \""Annual Environmental Report:AER\"", \""status\"": \""Closed\"", \""licenceid\"": \""39d72c2b-93ef-4d2a-a162-27aed9a5d9b2\"", \""licenceprofileid\"": \""6ca33d63-bf07-4631-9ba3-7da8a28806b2\"", \""datereceived\"": \""2025-05-15T00:00:00\"", \""closeddate\"": \""2025-05-27T00:00:00\"", \""title\"": \""AER 2024 resubmit\"", \""doctype\"": \""Annual Environmental Report\"", \""docsubtype\"": \""AER\"", \""decision\"": \""Assessed\"", \""description\"": \""AER 2024 resubmit\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
