document_url,title,document_date,document_type,compliance_id,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=eb43b447-7f1f-f011-a373-0050568a2d1a,Document request following visit 16/04/25,2025-06-26T00:00:00+00:00,Site Updates/Notifications,eb43b447-7f1f-f011-a373-0050568a2d1a,2025-06-27T03:04:59.460498+00:00,2025-06-27T03:04:59.460498+00:00,"{""compliance_id"": ""eb43b447-7f1f-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=eb43b447-7f1f-f011-a373-0050568a2d1a"", ""title"": ""Document request following visit 16/04/25"", ""description"": ""Please see attached following requested documentation following EPA site visit to Sherwin Williams Ireland 16/04/25.\r\nFinal drawing for stack emissions point and access platform.\r\nData for Gas Boiler on site for Warehouse heating. Model is the 150X.\r\nStormwater monitoring sheets for 2024 & 2025, we clarified with staff that samples are retrieved on each occasion and assessed. \r\nWTF's for Hazardous waste taken off site for 2024 and 2025 YTD. \r\nThe query raised in relation to an unlicensed emissions point in the spray room was already addressed in Licensee Return LR067909."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""eb43b447-7f1f-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093762\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""dcc7e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""fc399d74-4faf-49a6-aadd-c565638944c3\"", \""datereceived\"": \""2025-04-22T00:00:00\"", \""closeddate\"": \""2025-06-26T00:00:00\"", \""title\"": \""Document request following visit 16/04/25\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Please see attached following requested documentation following EPA site visit to Sherwin Williams Ireland 16/04/25.\\r\\nFinal drawing for stack emissions point and access platform.\\r\\nData for Gas Boiler on site for Warehouse heating. Model is the 150X.\\r\\nStormwater monitoring sheets for 2024 & 2025, we clarified with staff that samples are retrieved on each occasion and assessed. \\r\\nWTF's for Hazardous waste taken off site for 2024 and 2025 YTD. \\r\\nThe query raised in relation to an unlicensed emissions point in the spray room was already addressed in Licensee Return LR067909.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=bcccae56-873a-f011-a373-0050568a2d1a,,2025-06-25T00:00:00+00:00,Complaint,bcccae56-873a-f011-a373-0050568a2d1a,2025-06-27T03:04:59.460498+00:00,2025-06-27T03:04:59.460498+00:00,"{""compliance_id"": ""bcccae56-873a-f011-a373-0050568a2d1a"", ""document_type"": ""Complaint"", ""document_url"": ""https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=bcccae56-873a-f011-a373-0050568a2d1a"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""complaintid\"": \""bcccae56-873a-f011-a373-0050568a2d1a\"", \""type\"": \""Complaint\"", \""reference\"": \""COM020987\"", \""subject\"": \""P0947-02, 26/05/2025, Noise\"", \""status\"": \""Closed\"", \""licenceid\"": \""1e0cd2ea-4358-4209-a169-8e83c72f651d\"", \""licenceprofileid\"": \""479f42a6-4d72-e511-a5db-0050568a69e2\"", \""datereceived\"": \""2025-05-27T00:00:00\"", \""closeddate\"": \""2025-06-25T00:00:00\"", \""complianceinvestigationid\"": null, \""dateoccurred\"": \""2025-05-26T00:00:00\"", \""durationofoccurance\"": \""Continuous \""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dcafc5f6-0651-f011-a373-0050568a2d1a,Licensee Public Response - SV32453,2025-06-24T00:00:00+00:00,Site Updates/Notifications,dcafc5f6-0651-f011-a373-0050568a2d1a,2025-06-27T03:04:59.460498+00:00,2025-06-27T03:04:59.460498+00:00,"{""compliance_id"": ""dcafc5f6-0651-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dcafc5f6-0651-f011-a373-0050568a2d1a"", ""title"": ""Licensee Public Response - SV32453"", ""description"": null, ""submission_date"": """", ""status"": ""Open"", ""metadata"": ""{\""licenseereturnid\"": \""dcafc5f6-0651-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR095478\"", \""subject\"": \""Site Updates/Notifications:Licensee Public Response\"", \""status\"": \""Open\"", \""licenceid\"": \""68c6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""359b4db8-d712-4f91-bbbb-25f7d0633ca6\"", \""datereceived\"": \""2025-06-24T00:00:00\"", \""closeddate\"": null, \""title\"": \""Licensee Public Response - SV32453\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Licensee Public Response\"", \""decision\"": null, \""description\"": null, \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=365b9b10-133b-f011-a373-0050568a2d1a,,2025-06-23T00:00:00+00:00,Incident,365b9b10-133b-f011-a373-0050568a2d1a,2025-06-27T03:04:59.460498+00:00,2025-06-27T03:04:59.460498+00:00,"{""compliance_id"": ""365b9b10-133b-f011-a373-0050568a2d1a"", ""document_type"": ""Incident"", ""document_url"": ""https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=365b9b10-133b-f011-a373-0050568a2d1a"", ""title"": """", ""description"": ""27/05/2025 The belt press and pump have failed at Birr WWTP. Sludge is currently being tankered to Tullamore WWTP and there is no impact on the treatment process. U\u00c9 will provide an update once the belt press is back in operation. "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""incidentid\"": \""365b9b10-133b-f011-a373-0050568a2d1a\"", \""type\"": \""Incident\"", \""reference\"": \""INCI030396\"", \""subject\"": \""Abatement equipment off-line\"", \""status\"": \""Closed\"", \""licenceid\"": \""241b76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""968aeff0-4daf-45f9-8ca7-1b5289691c17\"", \""complianceinvestigationid\"": null, \""incidentcategory\"": \""1. Minor\"", \""nature\"": \""Abatement equipment off-line\"", \""vulnerablereceptors\"": \""N/A\"", \""receptors\"": \""No uncontrolled release\"", \""likelihoodofreoccurence\"": \""Low\"", \""likelycause\"": \""Plant or equipment breakdown at WWTP\"", \""newrecurring\"": \""New\"", \""datenotified\"": \""2025-05-27T00:00:00\"", \""closeddate\"": \""2025-06-23T00:00:00\"", \""approximatestart\"": \""2025-05-26T09:00:00\"", \""firstnoticed\"": \""2025-05-26T09:00:00\"", \""finishtime\"": \""2025-06-09T08:00:00\"", \""notifiedparties\"": \""Inland Fisheries Ireland\"", \""dischargepoint\"": \""No\"", \""emissionpointname\"": \""n/a\"", \""uncontrolledrelease\"": \""n/a\"", \""description\"": \""27/05/2025 The belt press and pump have failed at Birr WWTP. Sludge is currently being tankered to Tullamore WWTP and there is no impact on the treatment process. U\\u00c9 will provide an update once the belt press is back in operation. \"", \""otherrelevantinformation\"": null, \""impactonenvironment\"": \""No Impact \"", \""activityinprogress\"": \""Normal activities \"", \""dischargedetails\"": \""No uncontrolled release \""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bc6e6ee2-804b-f011-a373-0050568a2d1a,Licensee Public Response - SV32524,2025-06-23T00:00:00+00:00,Site Updates/Notifications,bc6e6ee2-804b-f011-a373-0050568a2d1a,2025-06-27T03:04:59.460498+00:00,2025-06-27T03:04:59.460498+00:00,"{""compliance_id"": ""bc6e6ee2-804b-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bc6e6ee2-804b-f011-a373-0050568a2d1a"", ""title"": ""Licensee Public Response - SV32524"", ""description"": null, ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""bc6e6ee2-804b-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR095304\"", \""subject\"": \""Site Updates/Notifications:Licensee Public Response\"", \""status\"": \""Closed\"", \""licenceid\"": \""70f3307e-2096-447c-885d-34645f6ed7cf\"", \""licenceprofileid\"": \""2aee786a-3e62-4fe0-9010-d9c5f81a3461\"", \""datereceived\"": \""2025-06-17T00:00:00\"", \""closeddate\"": \""2025-06-23T00:00:00\"", \""title\"": \""Licensee Public Response - SV32524\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Licensee Public Response\"", \""decision\"": \""Assessed\"", \""description\"": null, \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=314e12f6-113b-f011-a373-0050568a2d1a,Site Visit Reference No. SV31772,2025-06-20T00:00:00+00:00,Site Updates/Notifications,314e12f6-113b-f011-a373-0050568a2d1a,2025-06-27T03:04:59.460498+00:00,2025-06-27T03:04:59.460498+00:00,"{""compliance_id"": ""314e12f6-113b-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=314e12f6-113b-f011-a373-0050568a2d1a"", ""title"": ""Site Visit Reference No. SV31772"", ""description"": ""To whom it may concern,\r\n\r\nBased on the latest on-site visit with reference number SV31772, you will find the following information attached as part of our compliance.\r\n\r\n1.Clarochem Groundwater Monitoring Q4 2024 and Q1 2025 Results.\r\n\r\n2.Quotation for last year and final cost tally showing interceptor works completed. This cost tally also shows the volume removed from site from the interceptor.\r\nInterceptor: This point represents the last point to take a sample before the system discharges into the river. From this interceptor, the water flows to an underground sump where the pH is constantly monitored and recorded.   When the pH is within the limits, water flows into the nearby river. If the pH goes out of this range, a valve to the river automatically closes and an alarm in the security hut is activated. Water from this sump can be pumped to the WWTP, where it can be treated before discharge.\r\n\r\n3.Retention Drains:\r\n-These drainage channels lead directly to our neutralisation tank, which has a capacity of 10.2 m3. This is pumped to one of our holding tanks of 50m 3 each.\r\n-The last deep cleaning was in January 2025.\r\n-A restructuring of the retention drains, where materials are issued, returns and waste, is planned. In process of internal review.\r\n\r\n4.Update of the Site Plan, Foul, Process Drains\r\nAll our process waste from the synthesis plant, finishing plant and the labs goes to T13 (Neutralising Tank) and then to HT-1 & HT-2 (Holding Tanks) prior to release to the on-site foul sewer via F3. This then leads via F4 & F5 to the emission point WW-D1 (public foul sewer -not the river) on the southern boundary of the site.  As shown in the blue line on the plan.\r\n\r\nShould you require additional information please do not hesitate to contact us.\r\n\r\nKind Regards.\r\nGuillermo Vega \r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""314e12f6-113b-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094738\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""b8c5e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""582c502f-08c7-4351-8a3e-f35bf25777c1\"", \""datereceived\"": \""2025-05-27T00:00:00\"", \""closeddate\"": \""2025-06-20T00:00:00\"", \""title\"": \""Site Visit Reference No. SV31772\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""To whom it may concern,\\r\\n\\r\\nBased on the latest on-site visit with reference number SV31772, you will find the following information attached as part of our compliance.\\r\\n\\r\\n1.Clarochem Groundwater Monitoring Q4 2024 and Q1 2025 Results.\\r\\n\\r\\n2.Quotation for last year and final cost tally showing interceptor works completed. This cost tally also shows the volume removed from site from the interceptor.\\r\\nInterceptor: This point represents the last point to take a sample before the system discharges into the river. From this interceptor, the water flows to an underground sump where the pH is constantly monitored and recorded.   When the pH is within the limits, water flows into the nearby river. If the pH goes out of this range, a valve to the river automatically closes and an alarm in the security hut is activated. Water from this sump can be pumped to the WWTP, where it can be treated before discharge.\\r\\n\\r\\n3.Retention Drains:\\r\\n-These drainage channels lead directly to our neutralisation tank, which has a capacity of 10.2 m3. This is pumped to one of our holding tanks of 50m 3 each.\\r\\n-The last deep cleaning was in January 2025.\\r\\n-A restructuring of the retention drains, where materials are issued, returns and waste, is planned. In process of internal review.\\r\\n\\r\\n4.Update of the Site Plan, Foul, Process Drains\\r\\nAll our process waste from the synthesis plant, finishing plant and the labs goes to T13 (Neutralising Tank) and then to HT-1 & HT-2 (Holding Tanks) prior to release to the on-site foul sewer via F3. This then leads via F4 & F5 to the emission point WW-D1 (public foul sewer -not the river) on the southern boundary of the site.  As shown in the blue line on the plan.\\r\\n\\r\\nShould you require additional information please do not hesitate to contact us.\\r\\n\\r\\nKind Regards.\\r\\nGuillermo Vega \\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=56189cbc-804b-f011-a373-0050568a2d1a,Licensee Public Response - SV31832,2025-06-17T00:00:00+00:00,Site Updates/Notifications,56189cbc-804b-f011-a373-0050568a2d1a,2025-06-27T03:04:59.460498+00:00,2025-06-27T03:04:59.460498+00:00,"{""compliance_id"": ""56189cbc-804b-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=56189cbc-804b-f011-a373-0050568a2d1a"", ""title"": ""Licensee Public Response - SV31832"", ""description"": null, ""submission_date"": """", ""status"": ""Open"", ""metadata"": ""{\""licenseereturnid\"": \""56189cbc-804b-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR095303\"", \""subject\"": \""Site Updates/Notifications:Licensee Public Response\"", \""status\"": \""Open\"", \""licenceid\"": \""70f3307e-2096-447c-885d-34645f6ed7cf\"", \""licenceprofileid\"": \""2aee786a-3e62-4fe0-9010-d9c5f81a3461\"", \""datereceived\"": \""2025-06-17T00:00:00\"", \""closeddate\"": null, \""title\"": \""Licensee Public Response - SV31832\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Licensee Public Response\"", \""decision\"": null, \""description\"": null, \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3e06cf7c-e13a-f011-a373-0050568a2d1a,,2025-06-10T00:00:00+00:00,Incident,3e06cf7c-e13a-f011-a373-0050568a2d1a,2025-06-27T03:04:59.460498+00:00,2025-06-27T03:04:59.460498+00:00,"{""compliance_id"": ""3e06cf7c-e13a-f011-a373-0050568a2d1a"", ""document_type"": ""Incident"", ""document_url"": ""https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3e06cf7c-e13a-f011-a373-0050568a2d1a"", ""title"": """", ""description"": ""The effluent autosampler failed on Wed 21/05/25. The contractor was contacted on the 22/05/25, the repair work scheduled for Wed 28/05/25.  Update will be provided when the works are completed."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""incidentid\"": \""3e06cf7c-e13a-f011-a373-0050568a2d1a\"", \""type\"": \""Incident\"", \""reference\"": \""INCI030388\"", \""subject\"": \""Monitoring Equipment Issues\"", \""status\"": \""Closed\"", \""licenceid\"": \""701d76ab-203e-e111-ab87-0050568a69e2\"", \""licenceprofileid\"": \""c2ae3140-9a5e-4471-9794-c38cf276cebb\"", \""complianceinvestigationid\"": null, \""incidentcategory\"": \""1. Minor\"", \""nature\"": \""Monitoring Equipment Issues\"", \""vulnerablereceptors\"": \""River Slaney\"", \""receptors\"": \""Water\"", \""likelihoodofreoccurence\"": \""Low\"", \""likelycause\"": \""Plant or equipment breakdown at WWTP\"", \""newrecurring\"": \""New\"", \""datenotified\"": \""2025-05-27T00:00:00\"", \""closeddate\"": \""2025-06-10T00:00:00\"", \""approximatestart\"": \""2025-05-21T00:00:00\"", \""firstnoticed\"": \""2025-05-21T00:00:00\"", \""finishtime\"": \""2025-05-28T17:00:00\"", \""notifiedparties\"": \""Inland Fisheries Ireland\"", \""dischargepoint\"": \""No\"", \""emissionpointname\"": \""n/a\"", \""uncontrolledrelease\"": \""n/a\"", \""description\"": \""The effluent autosampler failed on Wed 21/05/25. The contractor was contacted on the 22/05/25, the repair work scheduled for Wed 28/05/25.  Update will be provided when the works are completed.\"", \""otherrelevantinformation\"": null, \""impactonenvironment\"": \""None.  Plant is operating normally.\"", \""activityinprogress\"": \""Plant operating normally.\"", \""dischargedetails\"": \""Effluent Autosampler at the WWTP\""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=05651133-1f3b-f011-a373-0050568a2d1a,Waste Acceptance Approval,2025-06-10T00:00:00+00:00,Requests for Approval and Site Reports,05651133-1f3b-f011-a373-0050568a2d1a,2025-06-27T03:04:59.460498+00:00,2025-06-27T03:04:59.460498+00:00,"{""compliance_id"": ""05651133-1f3b-f011-a373-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=05651133-1f3b-f011-a373-0050568a2d1a"", ""title"": ""Waste Acceptance Approval"", ""description"": ""Attached is a request to accept wastewater from Lacpatrick Coolshannagh P0818-02 at the Lough Egish WWTP P0798-02."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""05651133-1f3b-f011-a373-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR094743\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""c5d3cbf3-e634-4f30-befb-1eec064c7dc9\"", \""licenceprofileid\"": \""b687da10-f8e6-41e7-8133-4cfc4525038a\"", \""datereceived\"": \""2025-05-27T00:00:00\"", \""closeddate\"": \""2025-06-10T00:00:00\"", \""title\"": \""Waste Acceptance Approval\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Approved\"", \""description\"": \""Attached is a request to accept wastewater from Lacpatrick Coolshannagh P0818-02 at the Lough Egish WWTP P0798-02.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2037996c-043b-f011-a373-0050568a2d1a,Attn: Irene Doyle & Sam Marchant,2025-06-05T00:00:00+00:00,Site Updates/Notifications,2037996c-043b-f011-a373-0050568a2d1a,2025-06-27T03:04:59.460498+00:00,2025-06-27T03:04:59.460498+00:00,"{""compliance_id"": ""2037996c-043b-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2037996c-043b-f011-a373-0050568a2d1a"", ""title"": ""Attn: Irene Doyle & Sam Marchant"", ""description"": ""Hi Irene & Sam,\r\n\r\nAttached is a letter response to our meeting on 21/05/25.\r\n\r\nBest regards,\r\nPauline"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""2037996c-043b-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094732\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""51eacd5d-ec79-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""64162c5c-e244-40b0-a3fc-b11b223e61d1\"", \""datereceived\"": \""2025-05-27T00:00:00\"", \""closeddate\"": \""2025-06-05T00:00:00\"", \""title\"": \""Attn: Irene Doyle & Sam Marchant\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Hi Irene & Sam,\\r\\n\\r\\nAttached is a letter response to our meeting on 21/05/25.\\r\\n\\r\\nBest regards,\\r\\nPauline\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
