Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-01-28T21:11:16.000Z,P0835-01 -- Alps Electric (Ireland) Limited,dBA report 127.10.2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861335.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0835-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-28T21:11:15.000Z,P0406-05 -- Bailieboro Foods Limited,SV26177 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086132f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0406-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-01-28T21:11:15.000Z,P0516-04 -- Boliden Tara Mines Designated Activity Company,SV26161 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861331.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0516-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-01-28T21:11:17.000Z,W0109-02 -- Clare County Council,All Perimeter results for graphs Q2 2021,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086133d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0109-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-01-28T21:11:17.000Z,W0109-02 -- Clare County Council,Waste Body well Graphs Q2 2021,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086133e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0109-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-01-28T21:11:14.000Z,P0385-01 -- Waterford Metal Industries Limited,P0385-01 2022 Groundwater B2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086132b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0385-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-01-28T21:11:14.000Z,P0385-01 -- Waterford Metal Industries Limited,P0385-01 2022 E2Sewer-S2 B2(1),https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086132c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0385-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-01-28T21:11:14.000Z,P0385-01 -- Waterford Metal Industries Limited,P0385-01 2022 E2Sewer-S2 B2(2),https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086132d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0385-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-01-28T21:11:14.000Z,P0385-01 -- Waterford Metal Industries Limited,P0385-01 2022 Stormwater Q4,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086132e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0385-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-01-28T21:11:12.000Z,P0079-03 -- Loctite (Ireland) Limited,SV26159 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861325.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0079-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
