Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-11-29T11:37:38.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,S010732 Submission Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853d69.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-29T11:34:37.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,Submission No. S010732 - Anonymous,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853d64.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-29T21:11:05.000Z,P1128-01 -- Carleton Poultry Limited,SV24027 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280854152.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1128-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-11-29T21:11:04.000Z,P0037-04 -- College Proteins,SV23132 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085414b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0037-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-11-29T21:11:04.000Z,P0480-02 -- SR Technics Ireland Limited,Dublin Aerospace Solvent Management Plan 8040M21,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085414d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0480-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-11-29T21:11:05.000Z,P1027-01 -- Glanbia Foods Ireland Limited,P1027-01 Clonroche Noise Compliance 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280854151.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1027-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-11-29T21:11:05.000Z,P1015-03 -- Glanway Limited,WMA S18 Notice June-Sept 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280854150.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1015-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-11-29T21:02:17.000Z,P1004-02 -- Glenmore Generation Limitd,Q3 - Post abatement Odour Control 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280854138.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1004-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-11-29T21:11:04.000Z,P0961-01 -- Hermitage Pedigree Pigs Limited,SV24235 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085414f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0961-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-29T21:02:14.000Z,P0034-03 -- Dynea Ireland Limited,SV23130 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280854136.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0034-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-11-29T15:30:41.000Z,P1187-01 -- Microsoft Ireland Operations Limited,Notification to Applicant Extension Request - LACT00012180,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853e0a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1187-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-11-29T21:11:04.000Z,P0013-05 -- Pfizer Ireland Pharmaceuticals,LT220930 - Toxicity Results CC Final for submission,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085414a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0013-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse
2022-11-29T21:02:20.000Z,W0192-03 -- Rilta Environmental Ltd,Env4422.epa,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085413a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0192-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse
2022-11-29T21:02:21.000Z,W0192-03 -- Rilta Environmental Ltd,Monitoring Report (SE1 Sep2022) W0192-03,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085413b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0192-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse
2022-11-29T21:11:05.000Z,P1132-01 -- S. Wilkin And Sons Limited,SV24018 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280854153.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1132-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-11-29T21:11:04.000Z,P0319-01 -- Shannonside Building Supplies Limited,SV24188 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085414c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0319-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-11-29T21:11:04.000Z,P0566-02 -- Electricity Supply Board (Killala),Tawn Air Emissions Report V2 App Feb 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085414e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0566-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-11-29T21:02:15.000Z,P0831-02 -- Western Brand Group Limited,SV25998 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280854137.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0831-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-11-29T09:11:20.000Z,P1069-01 -- William Connolly & Sons Unlimited Company,Specified Body Notification - FD Issued,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853ce9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1069-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-11-29T09:11:20.000Z,P1069-01 -- William Connolly & Sons Unlimited Company,Notification to Applicant - Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853cea.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1069-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-11-29T09:11:20.000Z,P1069-01 -- William Connolly & Sons Unlimited Company,Letter to Third Party - FD Issued n,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853ceb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1069-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-11-29T09:20:20.000Z,P1069-01 -- William Connolly & Sons Unlimited Company,Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853cfb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1069-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-11-29T11:41:04.000Z,P1069-01 -- William Connolly & Sons Unlimited Company,Notification to Planning Authority - Register,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853d6d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1069-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-11-29T11:41:04.000Z,P1069-01 -- William Connolly & Sons Unlimited Company,Notification to Planning Authority - Register,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853d6e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1069-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-11-29T11:41:05.000Z,P1069-01 -- William Connolly & Sons Unlimited Company,Notification to Planning Authority - Register,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853d6f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1069-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-11-29T15:00:53.000Z,P0467-03 -- Woodville Pig Farms Limited,Notification to Applicant Extension Request - LACT00012178,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853de6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0467-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-11-29T15:50:41.000Z,P0638-02 -- Zoetis Belgium S.A., Response to S87 letter,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280853e23.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0638-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=Z*&Submit=Browse
